gene,ensembl_gene_id,log2FoldChange,padj
Gm13372,ENSMUSG00000086560,,
Gm15540,ENSMUSG00000086561,-1.07432988082757,
Gm14651,ENSMUSG00000086562,,
Platr15,ENSMUSG00000086563,-1.79257974250958,0.34064112414123
Cd101,ENSMUSG00000086564,0.135414597948654,0.926686513754809
Gm13133,ENSMUSG00000086565,-3.67442078696174,0.206749048614007
Gm2830,ENSMUSG00000086567,-2.16702570827509,0.319819611182565
Rab11fip4os2,ENSMUSG00000086569,-1.09885232528501,
Gm15384,ENSMUSG00000086573,0.343820195114264,
Gm14104,ENSMUSG00000086575,,
Gm13660,ENSMUSG00000086576,-1.09885232528501,
Gm7076,ENSMUSG00000086577,,
Gm13583,ENSMUSG00000086578,-1.09885232528501,
Gm15280,ENSMUSG00000086580,,
Gm16272,ENSMUSG00000086582,,
Gm15500,ENSMUSG00000086583,-0.541062534344382,2.40373265319155e-05
Gm12002,ENSMUSG00000086584,-1.67767210575199,0.242207643370064
Gm16126,ENSMUSG00000086585,-1.38455131145016,0.628283274859908
Gm11192,ENSMUSG00000086586,,
Gm11837,ENSMUSG00000086587,-0.395083024761405,0.349197478146508
Gm11729,ENSMUSG00000086588,0.475108017772715,0.718236159821734
Gm12915,ENSMUSG00000086589,1.54916678383976,0.0087586676656347
Dnah2os,ENSMUSG00000086591,-2.57713848556318,0.177214106229631
Gm12682,ENSMUSG00000086592,,
Gm16548,ENSMUSG00000086593,-1.83596284609771,0.341198639587708
Nudt12os,ENSMUSG00000086594,0.314465278902109,0.935934877077656
Gm12214,ENSMUSG00000086595,-1.09885232528501,
Susd5,ENSMUSG00000086596,-1.55092109814452,1.67379901432289e-10
Btbd18,ENSMUSG00000086598,-0.956733213036215,0.524208780270807
C030005K06Rik,ENSMUSG00000086600,-4.04157785340012,1.94000113725999e-17
Rapgef3os1,ENSMUSG00000086601,,
Gm15609,ENSMUSG00000086602,-0.719215086138709,0.0150806154500328
Gm13620,ENSMUSG00000086603,,
Gm15510,ENSMUSG00000086604,0.0044562732617504,0.996573467491072
Gm13205,ENSMUSG00000086606,0.879418017880065,9.76094628945777e-07
4930511M06Rik,ENSMUSG00000086607,-0.692179827031332,0.378540252411311
4930562D21Rik,ENSMUSG00000086608,0.343820195114264,
Gm15408,ENSMUSG00000086610,-0.878044609964356,0.308969017922305
Gm12064,ENSMUSG00000086612,,
1700007M16Rik,ENSMUSG00000086613,,
Gm14330,ENSMUSG00000086614,-2.15978361971696,
Gm11635,ENSMUSG00000086617,,
Gm13256,ENSMUSG00000086618,,
Rspo4os,ENSMUSG00000086620,,
Gm13348,ENSMUSG00000086621,,
Gm16130,ENSMUSG00000086624,,
Gm11831,ENSMUSG00000086625,1.04085210473121,
Gm16157,ENSMUSG00000086628,-0.377518317128716,
2810403D21Rik,ENSMUSG00000086629,-1.49948120029551,0.00117797705313621
Gm14397,ENSMUSG00000086630,-0.377518317128717,
Gm12784,ENSMUSG00000086631,,
1700112J05Rik,ENSMUSG00000086632,-0.804773786009292,0.741742665587103
Gm16081,ENSMUSG00000086633,0.343820195114264,
Gm12949,ENSMUSG00000086636,-2.43188963074091,
Gm14040,ENSMUSG00000086637,,
4930405A21Rik,ENSMUSG00000086638,0.44491016689559,0.215104933338944
Gm13663,ENSMUSG00000086641,1.60864149005537,0.355932821989228
Gm15687,ENSMUSG00000086643,1.38680060430932,0.421137962383309
Gm13470,ENSMUSG00000086644,,
Gm15743,ENSMUSG00000086645,-0.615259424221939,0.0457612290734902
Platr20,ENSMUSG00000086646,1.00899723960302,
Gm15511,ENSMUSG00000086648,,
Gm15286,ENSMUSG00000086649,-0.377518317128717,
A430048G15Rik,ENSMUSG00000086650,,
Gm14029,ENSMUSG00000086652,-0.649993619354743,0.65721455659668
9130015L21Rik,ENSMUSG00000086653,0.371593231827945,
Gm13165,ENSMUSG00000086654,0.343820195114264,
C330018A13Rik,ENSMUSG00000086655,0.168330320097074,0.845857814951693
Gm15701,ENSMUSG00000086656,,
Stamos,ENSMUSG00000086657,-1.69125085305057,5.36921891058431e-06
Gm14260,ENSMUSG00000086658,,
Gm14146,ENSMUSG00000086659,,
Gm12594,ENSMUSG00000086660,,
BC046251,ENSMUSG00000086662,0.0917590902067569,0.94929783951796
Gm13067,ENSMUSG00000086665,-1.09885232528501,
Gm12249,ENSMUSG00000086666,,
Gm15273,ENSMUSG00000086668,,
AA645442,ENSMUSG00000086669,,
Gm13194,ENSMUSG00000086670,-0.778892725744879,0.77086199318703
Gm13618,ENSMUSG00000086671,,
Zfp286os,ENSMUSG00000086674,-2.42498166176807,0.355506428549309
Plxna4os2,ENSMUSG00000086675,-2.81801143248648,
Gm14705,ENSMUSG00000086676,0.339784072572826,0.876133100185196
Tvp23bos,ENSMUSG00000086677,-1.01229590315513,0.425326711611697
Gm15551,ENSMUSG00000086679,0.667801916999214,0.621247802402261
Gm11592,ENSMUSG00000086680,-3.24861829899095,0.115369447637812
Gm16178,ENSMUSG00000086681,-3.44352232455327,0.195426397074703
Gm16023,ENSMUSG00000086682,-2.18083448125875,7.22019753280144e-08
Gm12867,ENSMUSG00000086683,-2.44978514173774,
Gm12590,ENSMUSG00000086684,,
Gm15015,ENSMUSG00000086685,,
F630206G17Rik,ENSMUSG00000086686,,
4930547E08Rik,ENSMUSG00000086687,-2.8061790515693,
Gm11560,ENSMUSG00000086688,-1.26881500534327,0.219636686329549
Gm16876,ENSMUSG00000086689,,
4933406J10Rik,ENSMUSG00000086690,-1.85765152576866,
Gm15432,ENSMUSG00000086691,0.343820195114264,
A730081D07Rik,ENSMUSG00000086693,0.582721330715657,0.0114257313775939
Gm16237,ENSMUSG00000086694,-0.29411755844873,
Gm15247,ENSMUSG00000086695,-0.681457540760273,0.746546614475136
Gm11234,ENSMUSG00000086696,,
4933427G23Rik,ENSMUSG00000086697,-1.26998712110079,0.199153323298377
4930511O05Rik,ENSMUSG00000086698,,
Gm16510,ENSMUSG00000086699,,
Gm15747,ENSMUSG00000086700,-0.377518317128717,
Gm13595,ENSMUSG00000086701,-1.72411747927212,
Gm12347,ENSMUSG00000086702,,
4930507D10Rik,ENSMUSG00000086703,0.343820195114264,
Gm14582,ENSMUSG00000086704,,
Gm15848,ENSMUSG00000086706,,
Gm12088,ENSMUSG00000086707,0.343820195114264,
Gm15577,ENSMUSG00000086708,-5.88339181097404,3.83111319671868e-05
Gm16263,ENSMUSG00000086709,-0.761138408398463,0.817801864963469
Gm13465,ENSMUSG00000086710,,
Gm15482,ENSMUSG00000086711,-3.947067406935,0.0346957492986995
AI427809,ENSMUSG00000086712,-2.8995351482763,0.030316582290575
4930407G08Rik,ENSMUSG00000086713,-0.771983438277575,0.753040475175622
0610009E02Rik,ENSMUSG00000086714,-0.713370815354748,0.412588765194041
B230112J18Rik,ENSMUSG00000086715,-4.55246445465633,0.0153568838763297
Gm11629,ENSMUSG00000086716,0.492409905280799,0.743611372561472
Gm15655,ENSMUSG00000086717,-2.62811892452894,0.0640239100950426
Gm16069,ENSMUSG00000086718,0.404459046526929,0.916161438079694
Gm16275,ENSMUSG00000086719,-1.20934233822573,0.504918892684277
Plxna4os3,ENSMUSG00000086720,1.00899723960302,
Gm13750,ENSMUSG00000086721,0.233187270081491,
Gm15499,ENSMUSG00000086722,0.343820195114264,
Gm12833,ENSMUSG00000086724,,
A630052C17Rik,ENSMUSG00000086725,-0.339095650680704,0.195950106777143
Gm9458,ENSMUSG00000086726,,
4931428L18Rik,ENSMUSG00000086727,,
Man2c1os,ENSMUSG00000086728,-0.134688079009649,0.774258397300889
Gm15589,ENSMUSG00000086729,,
Platr12,ENSMUSG00000086730,,
Sox5os5,ENSMUSG00000086731,,
Gm6117,ENSMUSG00000086732,-1.09885232528501,
Gm11685,ENSMUSG00000086733,-1.09885232528501,
Gm13977,ENSMUSG00000086735,-0.377518317128717,
Gm14902,ENSMUSG00000086736,0.343820195114264,
Gm12154,ENSMUSG00000086738,,
Gm4409,ENSMUSG00000086739,1.32977535021707,3.35747838630523e-15
Gm17029,ENSMUSG00000086740,-1.86177462032891,0.0196111797280129
Gm15816,ENSMUSG00000086741,-0.7764449633177,0.549093046178419
Gm16201,ENSMUSG00000086742,1.0915112806296,0.0638876565850315
Hnrnpa1l2-ps,ENSMUSG00000086743,-2.39951360730918,
Tspan2os,ENSMUSG00000086745,-1.56934897500232,0.483751606151938
Gm15222,ENSMUSG00000086746,-1.09885232528501,
Gm13261,ENSMUSG00000086748,-1.09885232528501,
Gm12037,ENSMUSG00000086749,-2.85213340020751,0.106377795848337
Gm11770,ENSMUSG00000086750,,
Gm11674,ENSMUSG00000086752,,
Gm15751,ENSMUSG00000086753,-2.73250135632253,2.1322038071431e-05
Gm16098,ENSMUSG00000086754,-0.0543327260518972,0.930833795894756
Gm11216,ENSMUSG00000086755,,
Gm14051,ENSMUSG00000086756,0.502791755947578,0.826264448495919
Gm2309,ENSMUSG00000086757,,
Gm13912,ENSMUSG00000086758,0.343820195114264,
1700025D23Rik,ENSMUSG00000086760,-1.09885232528501,
Cep112os1,ENSMUSG00000086761,-0.377518317128717,
Gm14546,ENSMUSG00000086762,1.00899723960302,
Plxna4os1,ENSMUSG00000086763,-3.2505822946594,0.021050719665423
4930527A07Rik,ENSMUSG00000086764,1.12089063825588,
Gm11827,ENSMUSG00000086765,-2.97576152079112,0.0302717686366646
Gm15969,ENSMUSG00000086766,2.62470966538734,
Gm13070,ENSMUSG00000086767,-1.09885232528501,
Gm15587,ENSMUSG00000086769,-1.85688791762705,0.0773660145630447
Gm15351,ENSMUSG00000086770,1.55494204399713,0.0610138390382762
Gm16192,ENSMUSG00000086773,-0.641333529437651,0.549389129059737
Gm11915,ENSMUSG00000086774,2.06617986128467,
Snhg7os,ENSMUSG00000086775,2.02725720568368,0.164368543126388
Far2os2,ENSMUSG00000086777,0.511368752356984,0.624924567085807
Gm13562,ENSMUSG00000086779,0.840497276179265,0.524129350730984
1700092C02Rik,ENSMUSG00000086781,,
E130102H24Rik,ENSMUSG00000086782,-0.0399991523329619,0.942412133184303
Gm14262,ENSMUSG00000086783,,
Isoc2a,ENSMUSG00000086784,0.202270201451853,0.578088605528029
Gm6081,ENSMUSG00000086785,,
Gm15908,ENSMUSG00000086786,,
1700029M20Rik,ENSMUSG00000086788,1.48832956600629,0.383092534327268
Lyrm7os,ENSMUSG00000086789,,
Gm12911,ENSMUSG00000086790,,
Gm12147,ENSMUSG00000086791,1.93065263851048,
Gm12364,ENSMUSG00000086792,-1.09885232528501,
Gm11642,ENSMUSG00000086794,0.592511710953007,0.20411122498742
Gm11579,ENSMUSG00000086795,,
4932702P03Rik,ENSMUSG00000086796,-1.05616892390998,0.0626923422701114
Gm16222,ENSMUSG00000086798,-0.375659551046441,
4930502E09Rik,ENSMUSG00000086799,-1.86078380561137,
4930556L07Rik,ENSMUSG00000086800,,
Gm15943,ENSMUSG00000086801,0.42574303236833,0.702205180360656
Gm43154,ENSMUSG00000086804,0.207591864420258,0.847646798318657
4932443L11Rik,ENSMUSG00000086805,-0.0131023331349537,0.992206124561174
Gm13054,ENSMUSG00000086806,-0.0198858904435126,0.988906060059358
Platr21,ENSMUSG00000086807,-6.03033664912185,0.136179089652837
Gm11981,ENSMUSG00000086808,,
Gm13110,ENSMUSG00000086810,-4.31279689666083,0.00188224994767734
Gm8978,ENSMUSG00000086812,,
Gm13657,ENSMUSG00000086813,-0.433356308484042,
Gm15677,ENSMUSG00000086814,,
3110082J24Rik,ENSMUSG00000086815,-3.42624150848182,8.59955595967488e-12
Gm16726,ENSMUSG00000086816,-1.86840502546445,
Gm11482,ENSMUSG00000086817,,
Ctrcos,ENSMUSG00000086818,0.343820195114264,
Gm13613,ENSMUSG00000086819,,
Gm11465,ENSMUSG00000086820,-1.27037227087282,0.336127730784441
Gm13377,ENSMUSG00000086821,,
5330413P13Rik,ENSMUSG00000086822,-0.533825239714137,0.0378203427086659
1700028P15Rik,ENSMUSG00000086823,,
4930448D08Rik,ENSMUSG00000086824,,
Gm15675,ENSMUSG00000086825,-2.13439666586133,0.0154898602721491
Gm11739,ENSMUSG00000086826,-1.13547514894127,
4930461C15Rik,ENSMUSG00000086827,-0.576358227186014,0.741870735556355
Gm15579,ENSMUSG00000086828,-1.86840502546445,
Gm13467,ENSMUSG00000086830,,
Gm14280,ENSMUSG00000086831,-4.02045805701196,0.0465212038799273
Gm12440,ENSMUSG00000086833,,
Gm14547,ENSMUSG00000086834,,
Gm11775,ENSMUSG00000086835,,
Gm13748,ENSMUSG00000086836,-2.43188963074091,
Gm16618,ENSMUSG00000086837,-0.513478881010534,0.414724858999269
Gm16212,ENSMUSG00000086838,,
Gm11973,ENSMUSG00000086839,-1.09885232528501,
Gm14250,ENSMUSG00000086840,,
2410006H16Rik,ENSMUSG00000086841,-0.46176296522481,0.0760406645033044
Gm15681,ENSMUSG00000086842,-2.51033233975675,0.105300718152467
E030013I19Rik,ENSMUSG00000086843,-1.30235231035608,0.0413944741868135
B230206H07Rik,ENSMUSG00000086844,-2.02647282612547,8.86040954496123e-05
Gm13010,ENSMUSG00000086845,-0.703817678367735,0.796852511833884
Gm13642,ENSMUSG00000086846,1.00899723960302,
Tbx3os2,ENSMUSG00000086847,0.769418044650822,0.131082230157006
Lce6a,ENSMUSG00000086848,,
Gm13840,ENSMUSG00000086849,,
Gm13257,ENSMUSG00000086850,1.54029279743654,0.593278138101649
A430108G06Rik,ENSMUSG00000086851,-0.0752635325406815,0.890942708044864
Gm13781,ENSMUSG00000086854,,
Gm13844,ENSMUSG00000086855,-1.3053738605902,0.18356793419181
Gm16080,ENSMUSG00000086856,,
Trav20,ENSMUSG00000086858,,
Snhg20,ENSMUSG00000086859,-1.10960270514267,0.0128919305442729
Gm1720,ENSMUSG00000086860,,
Gm15325,ENSMUSG00000086861,,
Gm13546,ENSMUSG00000086862,-3.61136705892266,0.00279531909637879
Gm15543,ENSMUSG00000086863,-1.07428042886241,
4930512H18Rik,ENSMUSG00000086866,0.266668342435121,0.875677836157845
Gm4577,ENSMUSG00000086867,0.924613253052481,
Gm15883,ENSMUSG00000086868,,
Gm15288,ENSMUSG00000086870,-2.77201846607096,
Gm14225,ENSMUSG00000086872,-3.45541832977629,0.192810244224008
Gm15672,ENSMUSG00000086873,-0.362143633566914,0.194434640705147
Gm13175,ENSMUSG00000086874,-1.09885232528501,
Lipo5,ENSMUSG00000086875,,
Gm12828,ENSMUSG00000086876,,
A230072C01Rik,ENSMUSG00000086877,0.025361657180265,0.931782389197128
Gm13594,ENSMUSG00000086881,-1.85765152576866,
Gm13352,ENSMUSG00000086882,2.53043437704109,0.239276361975546
Gm16225,ENSMUSG00000086884,,
1700060C16Rik,ENSMUSG00000086887,,
Phf2os1,ENSMUSG00000086889,-0.756043718041834,0.555311960857287
1700021J08Rik,ENSMUSG00000086890,-1.09885232528501,
Gm15963,ENSMUSG00000086891,-1.09885232528501,
4933430M04Rik,ENSMUSG00000086892,-0.37080424469413,
Gm11365,ENSMUSG00000086893,-1.09885232528501,
Gm15708,ENSMUSG00000086894,-0.914987861234234,0.466388495033479
Cyp4x1os,ENSMUSG00000086896,0.422184955676511,0.336169741792222
Itpr3os,ENSMUSG00000086898,,
Kcnab3os,ENSMUSG00000086900,0.316875580309905,0.768263381544518
Gm11728,ENSMUSG00000086902,0.697755574943629,0.69570044982185
Hotair,ENSMUSG00000086903,,
Gm13404,ENSMUSG00000086904,0.733308838052798,0.723076544073531
Gm13716,ENSMUSG00000086905,0.54057206446399,0.00176997633860186
Gm15276,ENSMUSG00000086906,,
Gm15298,ENSMUSG00000086907,-0.437419176236545,
Gm13598,ENSMUSG00000086908,,
Gm4926,ENSMUSG00000086909,1.25402391278924,0.232023532475636
Gm15755,ENSMUSG00000086910,,
Gm12027,ENSMUSG00000086911,0.343820195114264,
4930505O20Rik,ENSMUSG00000086912,1.08501005123861,
Gm14019,ENSMUSG00000086913,-1.31574934524671,0.657869192999394
Gm16124,ENSMUSG00000086914,-2.88785620318752,0.000810412101650606
Gm16364,ENSMUSG00000086915,-2.06383462760641,4.20458061747641e-08
Gm15903,ENSMUSG00000086916,-4.93758505818982,5.8135876288103e-06
Gm11630,ENSMUSG00000086917,0.103612862823559,0.975889208010854
4930429F24Rik,ENSMUSG00000086918,-0.538016115361085,0.520537343725706
Gm11497,ENSMUSG00000086919,-0.4944147547381,0.89020994226187
Gm12207,ENSMUSG00000086920,-5.44943161796344,0.000268603465475276
Gm13189,ENSMUSG00000086921,-1.09885232528501,
Gm13835,ENSMUSG00000086922,0.173510802144622,0.636923945897102
4930406D18Rik,ENSMUSG00000086923,,
Gm11766,ENSMUSG00000086924,-2.04520078455558,0.293171470565812
Gm6286,ENSMUSG00000086925,-0.194422137896956,0.85664614968063
Gm6226,ENSMUSG00000086926,-1.09885232528501,
Gm11823,ENSMUSG00000086927,,
Gm14210,ENSMUSG00000086928,,
Gm11788,ENSMUSG00000086929,,
Frs3os,ENSMUSG00000086930,0.631285365507398,0.441517417457794
Gm14532,ENSMUSG00000086931,-2.70131726391944,0.220871359331693
Gm22000,ENSMUSG00000086932,,
4933426K07Rik,ENSMUSG00000086933,0.113169130451408,0.965531589859796
Gm15956,ENSMUSG00000086935,0.531212731491308,0.461709522030651
Gm9697,ENSMUSG00000086936,,
Gm15063,ENSMUSG00000086937,-1.18406573764368,0.338415874822302
4930481A15Rik,ENSMUSG00000086938,-1.01447793945939,0.00246829956112119
Gm13530,ENSMUSG00000086939,-0.128787930331729,0.857453278631357
Gm12746,ENSMUSG00000086940,-0.377518317128716,
Gm2020,ENSMUSG00000086941,,
Gm15489,ENSMUSG00000086942,0.983681845174127,0.643017490579145
4732414G09Rik,ENSMUSG00000086943,-1.53431978005018,0.000462636317718177
Gm15859,ENSMUSG00000086944,-3.86680867790949,0.25322506842701
4930562A09Rik,ENSMUSG00000086945,,
Gm15527,ENSMUSG00000086946,-0.871062484174033,0.738556499025777
4930522O17Rik,ENSMUSG00000086947,,
Gm14697,ENSMUSG00000086948,,
Gm13066,ENSMUSG00000086949,-4.26800807978975,0.00370582649971167
1700051A21Rik,ENSMUSG00000086951,0.611148121665247,0.851364996555472
Gm12596,ENSMUSG00000086952,,
Aknaos,ENSMUSG00000086953,,
4930583P06Rik,ENSMUSG00000086954,-1.09885232528501,
1700021L23Rik,ENSMUSG00000086955,-1.09885232528501,
Gm13869,ENSMUSG00000086957,-1.09885232528501,
E330010L02Rik,ENSMUSG00000086959,,
Gm13017,ENSMUSG00000086960,-1.09885232528501,
Gm12946,ENSMUSG00000086961,,
Gm12248,ENSMUSG00000086962,-1.09885232528501,
Gm14135,ENSMUSG00000086963,,
Gm15948,ENSMUSG00000086964,-1.09885232528501,
Rtl10,ENSMUSG00000086965,0.356993913496257,0.388005531437368
4933431E20Rik,ENSMUSG00000086968,-0.27972475736608,0.000293149716992636
4930443O20Rik,ENSMUSG00000086969,0.214783872146255,
Bcas1os1,ENSMUSG00000086970,-1.97143030254283,0.0854430924252919
4930527B05Rik,ENSMUSG00000086971,1.00899723960302,
Gm15092,ENSMUSG00000086974,,
Gm15208,ENSMUSG00000086975,-3.8373882831602,0.0715759487980552
Gm12316,ENSMUSG00000086976,1.08501005123861,
4933435F18Rik,ENSMUSG00000086978,,
Gm13791,ENSMUSG00000086980,0.358037471765581,0.749307340530847
Gm12171,ENSMUSG00000086981,,
Gm6762,ENSMUSG00000086984,,
Gm12103,ENSMUSG00000086986,-2.36453099811683,0.371719659160542
Gm12484,ENSMUSG00000086987,,
Gm16441,ENSMUSG00000086989,,
Gm15334,ENSMUSG00000086991,-2.3224255163592,
Gm15941,ENSMUSG00000086992,-1.72647499221435,
Rsf1os2,ENSMUSG00000086993,-2.54412673379932,0.0174553867930907
Gm13402,ENSMUSG00000086994,0.343820195114264,
Gm13544,ENSMUSG00000086995,0.97177090206628,0.088045431040014
4933416E14Rik,ENSMUSG00000086996,0.996757184348396,
Gm12981,ENSMUSG00000086997,,
Gm16033,ENSMUSG00000086998,,
Bcas1os2,ENSMUSG00000086999,0.371858583564928,
Gm15475,ENSMUSG00000087001,,
Gm16277,ENSMUSG00000087002,-2.61694837526884,0.0694787516178212
Cntrobos,ENSMUSG00000087003,,
Gm14154,ENSMUSG00000087004,-1.86078380561137,
Gm13889,ENSMUSG00000087006,0.455298291466005,0.0340187970252109
Gm2231,ENSMUSG00000087007,,
Gm5530,ENSMUSG00000087008,,
Nphs1os,ENSMUSG00000087009,-2.71777875714722,0.273266739131639
1700041M05Rik,ENSMUSG00000087010,,
Gm12930,ENSMUSG00000087011,-0.776500222475823,0.560056593206012
2610027K06Rik,ENSMUSG00000087013,-3.46085103766277,0.102429929487826
Gm16364,ENSMUSG00000087014,-1.26386741241238,0.0083142683244983
Gm14041,ENSMUSG00000087015,,
Gm15979,ENSMUSG00000087016,-1.09885232528501,
4930417H01Rik,ENSMUSG00000087017,-0.549249041209838,0.64850148746244
2900072N19Rik,ENSMUSG00000087018,-0.110826977525815,0.926498808447678
Gm16283,ENSMUSG00000087020,-1.8475165471943,0.0136627530830549
Fthl17-ps3,ENSMUSG00000087021,,
9130024F11Rik,ENSMUSG00000087022,-0.515569802850976,0.348330393083062
B230119M05Rik,ENSMUSG00000087024,0.644066546754357,0.765574228894358
A230103J11Rik,ENSMUSG00000087026,0.713012968570301,6.52323976302539e-09
Gm13206,ENSMUSG00000087027,-1.09885232528501,
Gm13387,ENSMUSG00000087028,-0.767090407117426,0.651624213465987
Gm14133,ENSMUSG00000087029,-0.434706658742301,0.730554301821403
Gm16143,ENSMUSG00000087030,,
Gm14241,ENSMUSG00000087031,,
Gm13874,ENSMUSG00000087032,,
Gm14155,ENSMUSG00000087033,,
Cbfa2t2-ps1,ENSMUSG00000087034,0.258345163859484,0.788929405037502
Tmem74bos,ENSMUSG00000087035,-0.350694122214618,0.665031841201244
Gm11748,ENSMUSG00000087036,-2.65370627956089,0.337257374622604
4930432L08Rik,ENSMUSG00000087037,-2.37774938267892,
2900079G21Rik,ENSMUSG00000087038,0.568569203782187,0.247000272054366
Cdrt4os2,ENSMUSG00000087039,,
Gm14033,ENSMUSG00000087040,-1.36992592530157,0.052767011097798
Gm16295,ENSMUSG00000087041,-2.38391741171287,0.420948383009588
Gm11611,ENSMUSG00000087042,-0.566788116497019,0.310012809239138
Gm13599,ENSMUSG00000087043,,
1700042G15Rik,ENSMUSG00000087044,,
4930515B02Rik,ENSMUSG00000087045,,
1700110K17Rik,ENSMUSG00000087047,-4.60753081720247,0.0020205800036364
Bach2it1,ENSMUSG00000087049,-1.09885232528501,
Dhrs13os,ENSMUSG00000087050,-0.351539532360817,0.221736327695586
Gm12730,ENSMUSG00000087051,,
Gm8093,ENSMUSG00000087052,0.699746636422724,0.458272350420867
Gm15082,ENSMUSG00000087053,-5.72295938510352,0.000143168133804661
Gm12405,ENSMUSG00000087054,-2.08180028188739,0.105814326979927
Gm11948,ENSMUSG00000087055,-0.368691537226921,0.883011205407426
Gm14004,ENSMUSG00000087056,0.230250036322755,0.530184600505096
Gm11730,ENSMUSG00000087057,-3.15668609824116,
Gm12301,ENSMUSG00000087058,,
Gm12339,ENSMUSG00000087059,0.363588735572795,
Eldr,ENSMUSG00000087060,-1.64686851833489,0.102871423892704
A130030D18Rik,ENSMUSG00000087061,,
Gm15857,ENSMUSG00000087063,-0.770760619959362,0.424968442680568
Sap30bpos,ENSMUSG00000087064,-1.6138575354239,0.200157238515444
Gm15518,ENSMUSG00000087066,-1.98402016743342,0.240744622198285
Gm11532,ENSMUSG00000087067,-6.07587407665876,0.000185684956346328
Gm13793,ENSMUSG00000087069,,
Gm12505,ENSMUSG00000087070,-4.02319426590741,0.0214847250753438
Trp73os,ENSMUSG00000087071,1.64576603665343,
Recql5os1,ENSMUSG00000087072,-1.09885232528501,
Gm14249,ENSMUSG00000087074,0.698165101723937,0.804354810154109
Lbhd2,ENSMUSG00000087075,1.33396200227236,1.72533327406925e-08
Gm13229,ENSMUSG00000087076,,
Gm12480,ENSMUSG00000087077,,
Gm13389,ENSMUSG00000087079,0.277603881524751,0.927764414399597
Gm12199,ENSMUSG00000087080,-0.377518317128716,
Gm15423,ENSMUSG00000087082,-1.0171992156515,0.495075930566684
Gm15083,ENSMUSG00000087083,-0.151857215538691,0.898117145270994
Gm13016,ENSMUSG00000087084,0.0927961578142157,0.872625189445919
Gm12068,ENSMUSG00000087085,,
Gm13269,ENSMUSG00000087086,-2.43695557468344,
Gm16638,ENSMUSG00000087088,0.0570559057308073,0.885226585936305
Gm12160,ENSMUSG00000087089,,
Nctc1,ENSMUSG00000087090,0.0514520817461853,0.989327069704158
Gm15486,ENSMUSG00000087093,-1.09885232528501,
Gm13093,ENSMUSG00000087094,-0.0363444082618805,0.968222877681204
Emx2os,ENSMUSG00000087095,-0.172898641849309,0.635309095035025
4930586N03Rik,ENSMUSG00000087097,2.38241235530798,
Gm11884,ENSMUSG00000087098,,
Gm11782,ENSMUSG00000087099,1.58759532855324,
Gm14641,ENSMUSG00000087100,,
Gm13661,ENSMUSG00000087102,0.343820195114264,
Gm13344,ENSMUSG00000087103,-0.0426381779920548,0.960877649253128
Tmem132cos,ENSMUSG00000087104,,
Gm13964,ENSMUSG00000087106,,
AI662270,ENSMUSG00000087107,-1.72540454338961,0.623118353369019
