cluster_id,cluster_name,gene,specificity,p_val_adj,avg_log2FC,pct.1,pct.2
K169-23,Nts.Ctxn3.Pitx2.Foxb1.HY2,Zfhx3,1.42216399993758,0.00000000000000000000000000000000000000000000000000000000000000000000000926984657454482,1.08452794239844,0.973,0.742
K169-23,Nts.Ctxn3.Pitx2.Foxb1.HY2,Robo2,1.85842099345731,0.000000000000000000000000000000000000000000000000000000000000000000000037891869329739,1.32685943317249,0.909,0.649
K169-23,Nts.Ctxn3.Pitx2.Foxb1.HY2,Cntn4,1.78625223200399,0.0000000000000000000000000000000000000000000000000000000000000000000000579364682446913,1.25361045888246,0.939,0.659
K169-23,Nts.Ctxn3.Pitx2.Foxb1.HY2,Elovl7,3.7020223772354,0.0000000000000000000000000000000000000000000000000000000000000000000019720810568819,0.639440228795205,0.33,0.057
K169-23,Nts.Ctxn3.Pitx2.Foxb1.HY2,2700069I18Rik,3.15630790779662,0.0000000000000000000000000000000000000000000000000000000000000000000183883237475025,0.982528106781851,0.62,0.193
K169-23,Nts.Ctxn3.Pitx2.Foxb1.HY2,Cntnap5a,1.01075739630022,0.000000000000000000000000000000000000000000000000000000000000000000140581993994801,0.911405114617752,0.997,0.899
K169-23,Nts.Ctxn3.Pitx2.Foxb1.HY2,Grm2,4.05144131774163,0.000000000000000000000000000000000000000000000000000000000000000000249797936296186,0.490604222070275,0.256,0.031
K169-23,Nts.Ctxn3.Pitx2.Foxb1.HY2,Ryr3,1.84462429317193,0.000000000000000000000000000000000000000000000000000000000000000000361196030276198,1.1458419463044,0.916,0.569
K169-23,Nts.Ctxn3.Pitx2.Foxb1.HY2,Plxdc2,2.16092726175456,0.00000000000000000000000000000000000000000000000000000000000000000131845395746317,1.20621830525492,0.842,0.47
K169-23,Nts.Ctxn3.Pitx2.Foxb1.HY2,Cadm2,1.13501251096551,0.00000000000000000000000000000000000000000000000000000000000000000135000085960556,1.05385854492467,0.993,0.922
K169-23,Nts.Ctxn3.Pitx2.Foxb1.HY2,Myo3b,4.02399443896448,0.00000000000000000000000000000000000000000000000000000000000000000922224481261835,0.761603467261639,0.354,0.067
K169-23,Nts.Ctxn3.Pitx2.Foxb1.HY2,Brinp3,1.18992879920529,0.0000000000000000000000000000000000000000000000000000000000000622813026185376,1.0621350274568,0.987,0.881
K169-23,Nts.Ctxn3.Pitx2.Foxb1.HY2,Ephb1,1.99241755004258,0.0000000000000000000000000000000000000000000000000000000000000819051475772922,1.01305288474387,0.828,0.421
K169-23,Nts.Ctxn3.Pitx2.Foxb1.HY2,Pcp4,2.60612412717826,0.000000000000000000000000000000000000000000000000000000000000413733241460674,1.37971277321202,0.663,0.351
K169-23,Nts.Ctxn3.Pitx2.Foxb1.HY2,Hs6st3,1.35207655157704,0.0000000000000000000000000000000000000000000000000000000000011409040575936,1.0035599249283,0.966,0.717
K169-23,Nts.Ctxn3.Pitx2.Foxb1.HY2,B3galt1,1.31519878778401,0.0000000000000000000000000000000000000000000000000000000000617128648562834,1.06973220597066,0.943,0.767
K169-23,Nts.Ctxn3.Pitx2.Foxb1.HY2,Fras1,2.89412541468168,0.000000000000000000000000000000000000000000000000000000000306312022385411,0.902065064316367,0.539,0.168
K169-23,Nts.Ctxn3.Pitx2.Foxb1.HY2,Cck,4.18263493629394,0.0000000000000000000000000000000000000000000000000000000223309505057296,0.874550941225096,0.33,0.069
K169-23,Nts.Ctxn3.Pitx2.Foxb1.HY2,Gpr83,2.74605527273342,0.0000000000000000000000000000000000000000000000000000000305727241314192,0.538078398035603,0.296,0.058
K169-23,Nts.Ctxn3.Pitx2.Foxb1.HY2,Fat3,1.3783093984714,0.0000000000000000000000000000000000000000000000000000000709289953890534,1.01743191020276,0.909,0.671
K169-23,Nts.Ctxn3.Pitx2.Foxb1.HY2,Pam,1.05318220482029,0.000000000000000000000000000000000000000000000000000000267653733096321,0.902258898210533,0.963,0.825
K169-23,Nts.Ctxn3.Pitx2.Foxb1.HY2,Gm28905,1.52324737067066,0.00000000000000000000000000000000000000000000000000000606352030241379,1.04764830078877,0.916,0.63
K169-23,Nts.Ctxn3.Pitx2.Foxb1.HY2,Sox5,1.88419622623549,0.0000000000000000000000000000000000000000000000000000911991683685329,1.11647685040156,0.832,0.493
K169-23,Nts.Ctxn3.Pitx2.Foxb1.HY2,Pde1c,2.96681461932224,0.000000000000000000000000000000000000000000000000000325327435768457,1.28991939970532,0.667,0.29
K169-23,Nts.Ctxn3.Pitx2.Foxb1.HY2,Kirrel3,1.52744795434002,0.00000000000000000000000000000000000000000000000000104966383741951,1.11557061294047,0.916,0.669
K169-23,Nts.Ctxn3.Pitx2.Foxb1.HY2,Mpp6,2.04666504340054,0.00000000000000000000000000000000000000000000000000201986056637773,0.930872156033631,0.653,0.297
K169-23,Nts.Ctxn3.Pitx2.Foxb1.HY2,Cntnap5c,1.99957295375002,0.00000000000000000000000000000000000000000000000000303443880638208,1.05772724680488,0.811,0.429
K169-23,Nts.Ctxn3.Pitx2.Foxb1.HY2,Man2a1,2.44829863249266,0.00000000000000000000000000000000000000000000000000406500937240395,0.964605137342684,0.599,0.236
K169-23,Nts.Ctxn3.Pitx2.Foxb1.HY2,Gm42923,3.09855930933526,0.0000000000000000000000000000000000000000000000000336863918227565,0.314697429854362,0.128,0.013
K169-23,Nts.Ctxn3.Pitx2.Foxb1.HY2,Cntn5,1.21595716640307,0.0000000000000000000000000000000000000000000000000595567323444712,1.06051521935773,0.97,0.846
K169-23,Nts.Ctxn3.Pitx2.Foxb1.HY2,Grm1,1.59101031388566,0.000000000000000000000000000000000000000000000000161419048370213,1.03097468339791,0.875,0.567
K169-23,Nts.Ctxn3.Pitx2.Foxb1.HY2,Pcsk5,2.14223746925157,0.000000000000000000000000000000000000000000000000184666553282562,0.870496495441908,0.63,0.256
K169-23,Nts.Ctxn3.Pitx2.Foxb1.HY2,Clstn2,1.5116627121282,0.00000000000000000000000000000000000000000000000226331580911363,1.06787182416396,0.872,0.616
K169-23,Nts.Ctxn3.Pitx2.Foxb1.HY2,Kit,3.13789083674246,0.00000000000000000000000000000000000000000000000412574785851196,0.595117227658052,0.29,0.055
K169-23,Nts.Ctxn3.Pitx2.Foxb1.HY2,Galnt13,1.02834592389158,0.00000000000000000000000000000000000000000000000422349111641064,0.902338842874755,0.963,0.845
K169-23,Nts.Ctxn3.Pitx2.Foxb1.HY2,Tafa1,1.51620290942187,0.00000000000000000000000000000000000000000000000621008978580459,0.969239359860691,0.912,0.583
K169-23,Nts.Ctxn3.Pitx2.Foxb1.HY2,Vsnl1,1.1232407722319,0.0000000000000000000000000000000000000000000000344668551826522,0.849614822155385,0.899,0.68
K169-23,Nts.Ctxn3.Pitx2.Foxb1.HY2,Nxph4,2.80384609625824,0.000000000000000000000000000000000000000000000134721319988429,0.560769219251648,0.31,0.062
K169-23,Nts.Ctxn3.Pitx2.Foxb1.HY2,Bdnf,2.40019933271456,0.000000000000000000000000000000000000000000000195240604923907,0.718978628943777,0.444,0.133
K169-23,Nts.Ctxn3.Pitx2.Foxb1.HY2,Cntn6,1.46643248368369,0.00000000000000000000000000000000000000000000042988080378138,0.975387092004464,0.875,0.582
K169-23,Nts.Ctxn3.Pitx2.Foxb1.HY2,Kctd16,1.19954627601652,0.000000000000000000000000000000000000000000000642484681754841,0.864848593038536,0.939,0.677
K169-23,Nts.Ctxn3.Pitx2.Foxb1.HY2,Adcy8,1.91929498873023,0.00000000000000000000000000000000000000000000380940006601091,0.760715592548134,0.603,0.239
K169-23,Nts.Ctxn3.Pitx2.Foxb1.HY2,Col25a1,1.50871955610602,0.00000000000000000000000000000000000000000000840606374798538,0.828707736947657,0.832,0.457
K169-23,Nts.Ctxn3.Pitx2.Foxb1.HY2,Cd44,3.34122697587557,0.00000000000000000000000000000000000000000000981992554664262,0.403884579501443,0.182,0.022
K169-23,Nts.Ctxn3.Pitx2.Foxb1.HY2,Nrn1,2.06596566565647,0.0000000000000000000000000000000000000000000140136902964602,0.604556773129888,0.434,0.127
K169-23,Nts.Ctxn3.Pitx2.Foxb1.HY2,Gpc6,1.17801734133711,0.000000000000000000000000000000000000000000132968230516875,0.823051851066659,0.906,0.633
K169-23,Nts.Ctxn3.Pitx2.Foxb1.HY2,Slitrk6,2.85122157502576,0.000000000000000000000000000000000000000000133618556410537,0.483058200727504,0.242,0.041
K169-23,Nts.Ctxn3.Pitx2.Foxb1.HY2,Igfbp7,2.37939627492538,0.00000000000000000000000000000000000000000017373874960435,0.376934063354515,0.202,0.032
K169-23,Nts.Ctxn3.Pitx2.Foxb1.HY2,Srgap1,1.64262549857094,0.000000000000000000000000000000000000000000311093190199894,0.945322842618179,0.808,0.465
K169-23,Nts.Ctxn3.Pitx2.Foxb1.HY2,Pld1,2.75066734716307,0.000000000000000000000000000000000000000000679625394299735,0.434989254900206,0.215,0.034
K169-23,Nts.Ctxn3.Pitx2.Foxb1.HY2,Lhx1os,2.52274610372306,0.00000000000000000000000000000000000000000202225406854361,0.566330757978645,0.343,0.077
K169-23,Nts.Ctxn3.Pitx2.Foxb1.HY2,Pitx2,2.33515535206506,0.00000000000000000000000000000000000000000271501579192093,0.41036202839637,0.239,0.042
K169-23,Nts.Ctxn3.Pitx2.Foxb1.HY2,Lhfp,2.49154079732137,0.00000000000000000000000000000000000000000471863637746443,0.607313069347085,0.32,0.078
K169-23,Nts.Ctxn3.Pitx2.Foxb1.HY2,Cdh11,1.58145262715236,0.00000000000000000000000000000000000000000694047655351024,0.786207877498603,0.7,0.348
K169-23,Nts.Ctxn3.Pitx2.Foxb1.HY2,Mast4,1.09347630513204,0.00000000000000000000000000000000000000001169615704156,0.848757263044632,0.916,0.711
K169-23,Nts.Ctxn3.Pitx2.Foxb1.HY2,Adcyap1,2.04745738141938,0.000000000000000000000000000000000000000015552139497092,0.661560521826545,0.424,0.137
K169-23,Nts.Ctxn3.Pitx2.Foxb1.HY2,Zfhx4,1.53901379265138,0.0000000000000000000000000000000000000000580802658603075,0.835233503764808,0.761,0.413
K169-23,Nts.Ctxn3.Pitx2.Foxb1.HY2,St6galnac5,1.89756534548169,0.000000000000000000000000000000000000000113745829722082,0.899495261169892,0.616,0.292
K169-23,Nts.Ctxn3.Pitx2.Foxb1.HY2,Actn2,2.07865720716788,0.000000000000000000000000000000000000000137238134672555,0.587191301459852,0.354,0.1
K169-23,Nts.Ctxn3.Pitx2.Foxb1.HY2,Sox5os4,2.28831344158515,0.000000000000000000000000000000000000000772413506249355,0.703625790861743,0.374,0.115
K169-23,Nts.Ctxn3.Pitx2.Foxb1.HY2,Arhgef37,2.32130179410793,0.0000000000000000000000000000000000000699134429735615,0.357123352939681,0.195,0.03
K169-23,Nts.Ctxn3.Pitx2.Foxb1.HY2,Angpt1,1.93274719077093,0.000000000000000000000000000000000000678388874935302,0.573452463195769,0.364,0.108
K169-23,Nts.Ctxn3.Pitx2.Foxb1.HY2,Plcb4,1.222159919529,0.000000000000000000000000000000000000775323634550548,0.910399365206036,0.835,0.622
K169-23,Nts.Ctxn3.Pitx2.Foxb1.HY2,Rapgef5,1.55054974889269,0.0000000000000000000000000000000000126739691473042,0.85858799528237,0.67,0.371
K169-23,Nts.Ctxn3.Pitx2.Foxb1.HY2,Utrn,1.43891337611558,0.0000000000000000000000000000000000265780519239279,0.738791450537419,0.707,0.363
K169-23,Nts.Ctxn3.Pitx2.Foxb1.HY2,Cnih3,2.12215490424793,0.000000000000000000000000000000000030399187992009,0.630583171547956,0.35,0.104
K169-23,Nts.Ctxn3.Pitx2.Foxb1.HY2,Tacstd2,2.52876798357187,0.0000000000000000000000000000000000341138977979059,0.283222014160049,0.125,0.014
K169-23,Nts.Ctxn3.Pitx2.Foxb1.HY2,Adarb2,1.40338668089797,0.000000000000000000000000000000000125323527501429,0.813263503647837,0.761,0.441
K169-23,Nts.Ctxn3.Pitx2.Foxb1.HY2,Mir124-2hg,1.47987360796547,0.000000000000000000000000000000000305740804052445,0.646779292689945,0.556,0.243
K169-23,Nts.Ctxn3.Pitx2.Foxb1.HY2,Tmem196,1.56114257181921,0.000000000000000000000000000000000853064597940712,0.766564297092303,0.613,0.301
K169-23,Nts.Ctxn3.Pitx2.Foxb1.HY2,Cox6a2,2.13084412938931,0.00000000000000000000000000000000104779741707429,0.360777842013005,0.189,0.032
K169-23,Nts.Ctxn3.Pitx2.Foxb1.HY2,Rasal2,1.13160973998306,0.00000000000000000000000000000000406742393865382,0.892744004774371,0.848,0.669
K169-23,Nts.Ctxn3.Pitx2.Foxb1.HY2,Ank1,1.21921300947246,0.0000000000000000000000000000000173944329776353,0.709082043165993,0.717,0.417
K169-23,Nts.Ctxn3.Pitx2.Foxb1.HY2,A330102I10Rik,1.30238803034167,0.000000000000000000000000000000160741627420798,0.816210482230473,0.734,0.46
K169-23,Nts.Ctxn3.Pitx2.Foxb1.HY2,Sfta3-ps,1.57223584722619,0.000000000000000000000000000000196818809636556,0.774186960185577,0.593,0.292
K169-23,Nts.Ctxn3.Pitx2.Foxb1.HY2,Shisal1,1.55662784411403,0.000000000000000000000000000000433708433643805,0.462123891221354,0.32,0.095
K169-23,Nts.Ctxn3.Pitx2.Foxb1.HY2,Sphkap,1.56415815693649,0.000000000000000000000000000000454771075656122,0.718517881278247,0.566,0.26
K169-23,Nts.Ctxn3.Pitx2.Foxb1.HY2,Shisa9,1.11048494213206,0.000000000000000000000000000000558606561663704,0.824305715368062,0.811,0.602
K169-23,Nts.Ctxn3.Pitx2.Foxb1.HY2,Cdh12,1.34487143981324,0.000000000000000000000000000000695459614353951,0.811503934485849,0.822,0.496
K169-23,Nts.Ctxn3.Pitx2.Foxb1.HY2,Otof,1.91930227289092,0.00000000000000000000000000000115513321604606,0.847884538224906,0.498,0.22
K169-23,Nts.Ctxn3.Pitx2.Foxb1.HY2,Adcy2,1.16211486071489,0.00000000000000000000000000000434516532213199,0.731218339326224,0.801,0.504
K169-23,Nts.Ctxn3.Pitx2.Foxb1.HY2,Rtn4rl1,1.70630173632054,0.00000000000000000000000000000460927190108367,0.411400813895465,0.253,0.061
K169-23,Nts.Ctxn3.Pitx2.Foxb1.HY2,Efr3b,1.21884485223393,0.00000000000000000000000000000522168025031605,0.749151877408976,0.724,0.445
K169-23,Nts.Ctxn3.Pitx2.Foxb1.HY2,Nrp2,1.56395236541336,0.0000000000000000000000000000070385508785451,0.843452297699342,0.636,0.343
K169-23,Nts.Ctxn3.Pitx2.Foxb1.HY2,Rgs3,1.81890697663342,0.00000000000000000000000000000718468929663861,0.54106726520108,0.316,0.094
K169-23,Nts.Ctxn3.Pitx2.Foxb1.HY2,Gm30382,1.51261115889683,0.00000000000000000000000000000818658802756397,0.874838908821049,0.721,0.417
K169-23,Nts.Ctxn3.Pitx2.Foxb1.HY2,Pamr1,2.31508121278958,0.00000000000000000000000000001257108191263,0.255051320053089,0.118,0.013
K169-23,Nts.Ctxn3.Pitx2.Foxb1.HY2,St6gal2,1.73519834923672,0.0000000000000000000000000000183253035856152,0.667069176711288,0.424,0.163
K169-23,Nts.Ctxn3.Pitx2.Foxb1.HY2,Gm13629,1.34631068096699,0.0000000000000000000000000000231767708065991,0.680095086261675,0.582,0.294
K169-23,Nts.Ctxn3.Pitx2.Foxb1.HY2,Qrfprl,2.15057855874337,0.0000000000000000000000000000491603086008112,0.362597547695103,0.172,0.029
K169-23,Nts.Ctxn3.Pitx2.Foxb1.HY2,Gm48713,1.57921903001085,0.000000000000000000000000000259899621627333,0.38799777892508,0.232,0.057
K169-23,Nts.Ctxn3.Pitx2.Foxb1.HY2,Smyd1,1.75128359043841,0.000000000000000000000000000318264623911771,0.252437274297429,0.111,0.016
K169-23,Nts.Ctxn3.Pitx2.Foxb1.HY2,Rasgef1c,1.65598876103417,0.000000000000000000000000000334219294056763,0.45682448580253,0.29,0.08
K169-23,Nts.Ctxn3.Pitx2.Foxb1.HY2,Trps1,1.31401629408011,0.000000000000000000000000000416860355444283,0.811312866950499,0.677,0.418
K169-23,Nts.Ctxn3.Pitx2.Foxb1.HY2,Epha6,1.00331666373371,0.000000000000000000000000000453319998099469,0.753930703588165,0.869,0.653
K169-23,Nts.Ctxn3.Pitx2.Foxb1.HY2,Tox,1.21815724861916,0.000000000000000000000000000646752966744156,0.823164625850303,0.771,0.521
K169-23,Nts.Ctxn3.Pitx2.Foxb1.HY2,Gsdme,1.43095347468017,0.00000000000000000000000000135408246464936,0.77774318574571,0.609,0.331
K169-23,Nts.Ctxn3.Pitx2.Foxb1.HY2,Igsf21,1.36140250264619,0.00000000000000000000000000136440526052616,0.526673960877723,0.411,0.159
K169-23,Nts.Ctxn3.Pitx2.Foxb1.HY2,Tmem145,1.17506620525155,0.00000000000000000000000000190895482802817,0.667122822768381,0.657,0.373
K169-23,Nts.Ctxn3.Pitx2.Foxb1.HY2,Tgfb2,1.87097177697306,0.00000000000000000000000000311693550709783,0.496976878258469,0.256,0.068
K169-23,Nts.Ctxn3.Pitx2.Foxb1.HY2,Epha7,1.7750537602269,0.00000000000000000000000000493443939168076,0.768468396195791,0.492,0.213
K169-23,Nts.Ctxn3.Pitx2.Foxb1.HY2,Angptl1,1.98933861004907,0.0000000000000000000000000128486514822591,0.270550050966673,0.125,0.017
K169-23,Nts.Ctxn3.Pitx2.Foxb1.HY2,Ahr,1.46991833394887,0.000000000000000000000000143560670769831,0.436714867332634,0.276,0.082
K169-23,Nts.Ctxn3.Pitx2.Foxb1.HY2,Elmo1,1.14321088155028,0.000000000000000000000000242251669113281,0.722189669796549,0.744,0.47
K169-23,Nts.Ctxn3.Pitx2.Foxb1.HY2,Gm4258,1.17517793531787,0.00000000000000000000000656150019905839,0.614542590028611,0.545,0.285
K169-23,Nts.Ctxn3.Pitx2.Foxb1.HY2,Slc17a6,1.21460957079341,0.000000000000000000000012025491789652,0.689475106282416,0.643,0.365
K169-23,Nts.Ctxn3.Pitx2.Foxb1.HY2,Htr7,1.47078670374939,0.0000000000000000000000256141409181329,0.665724508012881,0.475,0.215
K169-23,Nts.Ctxn3.Pitx2.Foxb1.HY2,Gm3164,1.46305396224361,0.0000000000000000000000257506828743444,0.314726724436126,0.172,0.037
K169-23,Nts.Ctxn3.Pitx2.Foxb1.HY2,Serping1,1.54729756262922,0.000000000000000000000114148964890324,0.351278365569878,0.185,0.042
K169-23,Nts.Ctxn3.Pitx2.Foxb1.HY2,Cdk19,1.38247233042166,0.000000000000000000000222212674899794,0.520012527956771,0.327,0.123
K169-23,Nts.Ctxn3.Pitx2.Foxb1.HY2,Marchf11,1.16129376217386,0.000000000000000000000331243498763425,0.523667514251297,0.428,0.193
K169-23,Nts.Ctxn3.Pitx2.Foxb1.HY2,Hpca,1.23936438170643,0.00000000000000000000129679159561335,0.467886841508768,0.347,0.131
K169-23,Nts.Ctxn3.Pitx2.Foxb1.HY2,Grm4,1.17311871645316,0.00000000000000000000378419930564047,0.309880415666873,0.212,0.056
K169-23,Nts.Ctxn3.Pitx2.Foxb1.HY2,Stxbp6,1.29620934028887,0.0000000000000000000157933352205125,0.576782146635717,0.418,0.186
K169-23,Nts.Ctxn3.Pitx2.Foxb1.HY2,Sim1,1.04874723666363,0.0000000000000000000201241361170925,0.370557356954481,0.3,0.106
K169-23,Nts.Ctxn3.Pitx2.Foxb1.HY2,Frmd4b,1.15456353579835,0.0000000000000000000922748623637922,0.630753992146926,0.529,0.289
K169-23,Nts.Ctxn3.Pitx2.Foxb1.HY2,Gm35755,1.19096834475554,0.000000000000000000691590820649584,0.321883336420416,0.185,0.05
K169-23,Nts.Ctxn3.Pitx2.Foxb1.HY2,Osbpl1a,1.06173704798241,0.00000000000000000117278833550492,0.615612673692551,0.545,0.316
K169-23,Nts.Ctxn3.Pitx2.Foxb1.HY2,Mme,1.08723535452563,0.000000000000000011084438397045,0.293187061894551,0.178,0.048
K169-23,Nts.Ctxn3.Pitx2.Foxb1.HY2,Slc1a2,1.07608263167893,0.000000000000000042390513606169,0.470614143266232,0.391,0.171
K169-23,Nts.Ctxn3.Pitx2.Foxb1.HY2,Pvalb,1.43979512386266,0.000000000000000154998087815389,0.256234725433185,0.118,0.021
K169-23,Nts.Ctxn3.Pitx2.Foxb1.HY2,Gpr139,1.15365148502206,0.000000000000000401714558648667,0.337221203314142,0.195,0.057
K169-23,Nts.Ctxn3.Pitx2.Foxb1.HY2,Siah3,1.18126722583506,0.000000000000000756333007711461,0.503723561767504,0.333,0.142
K169-23,Nts.Ctxn3.Pitx2.Foxb1.HY2,Lncenc1,1.12010952460157,0.000000000000000970980218107563,0.398055450891468,0.242,0.086
K169-23,Nts.Ctxn3.Pitx2.Foxb1.HY2,Slc4a4,1.13365444916645,0.0000000000000252827475502717,0.391709870646943,0.246,0.085
K169-23,Nts.Ctxn3.Pitx2.Foxb1.HY2,Mmgt2,1.11272649498789,0.000000000000123865258373081,0.369099520288666,0.205,0.068
K169-65,Postn.Ctxn3.Pitx2.Foxb1.HY2,Postn,49.8675793303674,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000263649350857241,0.94856808508851,0.368,0.007
K169-65,Postn.Ctxn3.Pitx2.Foxb1.HY2,B230323A14Rik,18.9200679373412,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000768918733879082,2.15720439871359,0.956,0.109
K169-65,Postn.Ctxn3.Pitx2.Foxb1.HY2,Myo5b,18.2208916857971,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000117839125597178,1.77929597426202,0.809,0.079
K169-65,Postn.Ctxn3.Pitx2.Foxb1.HY2,Foxb2,21.0680610036803,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000024900967404088,0.330911952937387,0.191,0.003
K169-65,Postn.Ctxn3.Pitx2.Foxb1.HY2,Arhgap28,16.2584481567492,0.00000000000000000000000000000000000000000000000000000000000000000000000311936252540717,0.631396044922298,0.309,0.012
K169-65,Postn.Ctxn3.Pitx2.Foxb1.HY2,Nid1,19.443212233557,0.000000000000000000000000000000000000000000000000000000000000000000000542846376536389,0.294594124750863,0.132,0.002
K169-65,Postn.Ctxn3.Pitx2.Foxb1.HY2,Kitl,11.6388352994632,0.00000000000000000000000000000000000000000000000000000000000134774199697516,0.950109004037808,0.441,0.036
K169-65,Postn.Ctxn3.Pitx2.Foxb1.HY2,Foxb1,13.5332565089676,0.000000000000000000000000000000000000000000000000000000000202319093435612,0.921111699563243,0.382,0.026
K169-65,Postn.Ctxn3.Pitx2.Foxb1.HY2,Mctp2,10.9626361698784,0.00000000000000000000000000000000000000000000000000000000040822827709169,0.713544366086758,0.338,0.022
K169-65,Postn.Ctxn3.Pitx2.Foxb1.HY2,Rprm,9.35529208441941,0.000000000000000000000000000000000000000000000000799034799216898,1.50847165266526,0.676,0.109
K169-65,Postn.Ctxn3.Pitx2.Foxb1.HY2,Mme,8.76443870817441,0.00000000000000000000000000000000000000000000247360828219154,0.953952512454358,0.441,0.048
K169-65,Postn.Ctxn3.Pitx2.Foxb1.HY2,Gm40663,9.38671459419103,0.000000000000000000000000000000000000000129225241596598,0.446986409247192,0.147,0.007
K169-65,Postn.Ctxn3.Pitx2.Foxb1.HY2,Nxph4,8.71255445527766,0.0000000000000000000000000000000000000109210858927821,1.11520697027554,0.5,0.064
K169-65,Postn.Ctxn3.Pitx2.Foxb1.HY2,Lhx1,6.48206673523434,0.0000000000000000000000000000000000000435486468558992,1.20073016224312,0.691,0.128
K169-65,Postn.Ctxn3.Pitx2.Foxb1.HY2,Zdhhc23,6.61323076759041,0.000000000000000000000000000000000000926931041320328,1.72334511658646,0.779,0.203
K169-65,Postn.Ctxn3.Pitx2.Foxb1.HY2,Ntm,2.38023979824905,0.00000000000000000000000000000000000642805318425371,2.18744037459088,1,0.919
K169-65,Postn.Ctxn3.Pitx2.Foxb1.HY2,Adarb2,5.14954623637964,0.00000000000000000000000000000000000652497252992765,2.31076084921807,0.985,0.442
K169-65,Postn.Ctxn3.Pitx2.Foxb1.HY2,Frmd5,2.6298414675078,0.0000000000000000000000000000000000527213733871944,2.05127634465608,1,0.78
K169-65,Postn.Ctxn3.Pitx2.Foxb1.HY2,Gpr83,6.23577327461439,0.0000000000000000000000000000000000631978573279784,0.863639960568659,0.426,0.059
K169-65,Postn.Ctxn3.Pitx2.Foxb1.HY2,Mettl11b,11.4452041229932,0.000000000000000000000000000000000999104511186125,0.545009720142534,0.147,0.007
K169-65,Postn.Ctxn3.Pitx2.Foxb1.HY2,Man2a1,4.41926145104238,0.0000000000000000000000000000000206178498997072,1.27643716668457,0.824,0.238
K169-65,Postn.Ctxn3.Pitx2.Foxb1.HY2,Arpp21,2.99027059613819,0.000000000000000000000000000000042896824784284,1.79715262827905,1,0.601
K169-65,Postn.Ctxn3.Pitx2.Foxb1.HY2,Chrm3,3.91728766494353,0.0000000000000000000000000000000876304581209185,1.8315639545668,0.971,0.454
K169-65,Postn.Ctxn3.Pitx2.Foxb1.HY2,Unc13c,3.74538755988759,0.000000000000000000000000000000477810362247128,1.31637052314041,0.956,0.336
K169-65,Postn.Ctxn3.Pitx2.Foxb1.HY2,Rmst,2.3133622606236,0.000000000000000000000000000000835862211074412,1.67256091443086,1,0.723
K169-65,Postn.Ctxn3.Pitx2.Foxb1.HY2,Sfta3-ps,4.527414270842,0.0000000000000000000000000000106767173333384,1.50400496752461,0.882,0.293
K169-65,Postn.Ctxn3.Pitx2.Foxb1.HY2,Tafa1,3.80579362240372,0.0000000000000000000000000000108871547583674,2.2968023303075,0.971,0.586
K169-65,Postn.Ctxn3.Pitx2.Foxb1.HY2,Pik3c2b,4.70995906655376,0.000000000000000000000000000017217792115499,1.12412920319561,0.662,0.158
K169-65,Postn.Ctxn3.Pitx2.Foxb1.HY2,Serpini1,3.98552348449868,0.0000000000000000000000000000304521850308784,1.52281339487081,0.882,0.337
K169-65,Postn.Ctxn3.Pitx2.Foxb1.HY2,Serping1,3.88596561727187,0.0000000000000000000000000000370739059597615,0.54076544188573,0.309,0.043
K169-65,Postn.Ctxn3.Pitx2.Foxb1.HY2,Rgs6,5.04292196953347,0.0000000000000000000000000000614760587088897,1.66126737800575,0.853,0.281
K169-65,Postn.Ctxn3.Pitx2.Foxb1.HY2,Nog,5.88715420814129,0.000000000000000000000000000070270092106565,0.733809589683333,0.353,0.044
K169-65,Postn.Ctxn3.Pitx2.Foxb1.HY2,Rgs3,4.9110559494474,0.00000000000000000000000000012150459657347,0.881947665779778,0.529,0.095
K169-65,Postn.Ctxn3.Pitx2.Foxb1.HY2,Pcp4,2.89481326658336,0.000000000000000000000000000156281459404368,1.2869887696523,0.794,0.353
K169-65,Postn.Ctxn3.Pitx2.Foxb1.HY2,Nrp1,3.95805974120819,0.000000000000000000000000000355609673140245,1.51680747452196,0.882,0.338
K169-65,Postn.Ctxn3.Pitx2.Foxb1.HY2,Slitrk6,5.39142210042774,0.00000000000000000000000000108708871313115,0.669940024313506,0.338,0.042
K169-65,Postn.Ctxn3.Pitx2.Foxb1.HY2,Gm38575,4.89509525894117,0.0000000000000000000000000356547743925924,0.305943453683823,0.176,0.011
K169-65,Postn.Ctxn3.Pitx2.Foxb1.HY2,Adcy8,4.10164240672853,0.000000000000000000000000110258416192922,1.27419443187202,0.779,0.242
K169-65,Postn.Ctxn3.Pitx2.Foxb1.HY2,Cd44,3.95424551742343,0.00000000000000000000000162279553080199,0.411527814030493,0.221,0.023
K169-65,Postn.Ctxn3.Pitx2.Foxb1.HY2,Gpc3,5.75134100775588,0.00000000000000000000000566490793334463,1.49744699538586,0.603,0.157
K169-65,Postn.Ctxn3.Pitx2.Foxb1.HY2,Gm32647,3.41084891396513,0.0000000000000000000000170611435761792,1.46600201701741,0.926,0.398
