umapbestscVI_1	umapbestscVI_2	Dataset
-1.94709353294907	-0.943877588567125	Rossi
-0.415810452371221	3.1758582484156	Moffit
7.80953045043411	-1.71134687548577	wenDropSeq
3.37776370200576	9.07387184018196	Flynn
3.06535382422866	2.41534088963569	Campbell
3.69420571479263	10.4097139727503	Flynn
5.18412752303543	-0.218226532992708	Kim
0.84361131343307	-4.25227285510002	Moffit
-3.00076322403489	0.0693294149071104	Campbell
1.75668771418991	-8.60619808321892	Chen
-4.15805034485398	-2.76776171809136	Mickelsen
-2.57559828606186	5.13640998715462	Moffit
-0.0423118039661459	1.76641141289772	Campbell
7.6352540985054	7.8372614275843	Campbell
5.49522895965042	7.55107234829964	Flynn
3.13313908729019	9.59836124295296	Flynn
-5.21946077194748	0.49717861825527	Kim
1.99852140101852	-8.81850792056023	RomanovDev
3.08252258452835	-10.1404225934118	wenDropSeq
-1.54215507355271	-3.23831273203789	Rossi
0.668454630703349	-6.52595163470207	Moffit
2.44775314483108	-7.84539486056267	Chen
3.38980407866897	-9.70214630251824	wenDropSeq
3.58584256324234	3.2506303679377	wenDropSeq
-4.73803548660813	-0.35051507836281	Kim
-10.8966610893303	0.231660444679869	Campbell
0.691676272482295	-4.55826974993645	Moffit
-2.51392989006577	6.64690088147224	Moffit
3.48909397277297	-9.8661372769445	Lee_Idol
5.96999759826126	4.09851073140205	Rossi
5.60176105651321	4.625120390597	Rossi
1.66106600913467	2.1786533486277	Flynn
4.3813535705513	9.03600429410042	Flynn
0.147431863874812	8.31145118588509	Kim
3.73770327720108	3.55436729306282	Kim
-2.86351518478928	-3.73990036135613	Rossi
-7.02765302506028	2.74299429768623	Kim
2.17498607787551	5.36591171139778	Kim
1.467113091082	3.51543496960701	Kim
-6.60302333679734	-2.69228650217949	Campbell
4.37999696883621	-8.99946571474968	wen10x
-0.686866091161352	3.31903790349068	Rossi
-9.76902513351975	0.98695491665901	Campbell
5.65568704757156	0.653421957436217	Flynn
2.49998183402481	6.77640937680305	Kim
1.8643149867958	7.16521238202156	Kim
-3.19670824852524	5.59281753415169	Moffit
0.00320793542327363	-4.82950378542839	wenDropSeq
0.497595129937548	-4.20377660876213	Mickelsen
-0.21167867031632	3.70991610402168	Moffit
3.92431945952835	-8.43354011660515	wenDropSeq
-2.20837097015915	-4.00227190142571	Moffit
2.839640809626	4.8762509714991	Kim
-0.789307998090368	6.13097261303963	Kim
-0.173347608714681	6.64865421170296	Kim
4.70321483764114	3.69585870617927	Flynn
2.77853078994216	6.01173042172493	Kim
3.13964600715103	10.768654097262	Flynn
0.810371352762599	4.5283448588282	Kim
-2.79991106834946	-4.65761686449944	Mickelsen
1.32986791285934	-6.1539642918676	Chen
-3.77609567490159	-1.28473294859825	Campbell
2.13457555922927	-8.92407013064324	wenDropSeq
-2.18336753693162	6.86453508252205	Moffit
-1.30922620144425	-0.146139811334001	Flynn
-0.198627816110235	5.89850925320686	Kim
4.13887090835037	-7.10225607043206	wenDropSeq
4.32483358535232	-9.12453533297478	wen10x
3.39029402884902	-9.55886913424431	Lee_Idol
3.06925912055435	5.62231944912971	Kim
-3.06921772804795	0.0980929028421766	Campbell
-11.1588299736076	0.220916703733814	Campbell
-5.91185932007371	3.58746599072517	Kim
-6.10054616776047	-1.44076193457543	Campbell
5.19161338958206	6.92874359005989	Flynn
-2.60699682083664	-1.32951999789177	Kim
-9.04340104904709	-0.440275918301927	Kim
3.02181334647598	5.76768564099373	Kim
3.31030340346755	9.77489684933723	Flynn
0.594623906940837	7.44856046551765	Kim
-10.4688179954582	0.0285493921667463	Chen
-10.0656178459221	0.98618416899742	Campbell
-6.35998420563279	-3.06389309054314	Flynn
-1.95225481834946	-6.85396314745842	Rossi
4.05215234908523	3.03397702092232	Kim
4.39896984252395	10.1932394396693	Flynn
3.42932124289932	9.09606384152473	Flynn
-2.10866336670456	6.78598092907966	Moffit
8.03461046370925	7.79113363141121	Chen
-2.48909764137803	-6.23962379580437	Moffit
-6.0672834381157	-1.31565655356346	Flynn
-0.16795815673409	-3.96258665209709	Mickelsen
-2.22280363884507	-3.27746654635369	Rossi
3.20494122657241	10.4985201250941	Flynn
-0.161772833734136	-3.87582327013909	Rossi
1.84539683017196	-8.23546005373894	Moffit
-0.275470422177892	-8.56869293337761	Campbell
5.05045147094192	3.24111365193428	Lee_Idol
-1.93688278046189	-6.40096450930535	Moffit
3.48538155707778	9.09083484524788	Flynn
1.85391361865463	4.96181033963264	Kim
4.09191818389358	-6.95814157610832	wen10x
0.374693220884223	-5.68847919588982	Moffit
-1.83243517723618	0.830836881342543	Flynn
8.03700561675491	7.63068031186165	Campbell
3.14595456275405	11.3207971941859	Flynn
0.0440723136371561	5.15787910336555	Moffit
-3.66682462540207	-1.3559267628759	Campbell
-1.99794344749985	-5.86431957369744	Mousebrainorg
3.29927654418411	9.13796161526741	Flynn
-3.80006341782151	-1.46705962305962	Campbell
-1.27916567173539	-0.132905166205751	Flynn
2.26628155860366	6.18167137021126	Kim
-1.67440693226395	-3.32164622431694	Moffit
2.91560979041519	5.4699485194117	Kim
-7.82558755722581	0.503852684441221	Campbell
0.18886397633018	-0.453434120473253	Moffit
1.94087679538192	-6.853142033872	Moffit
5.20343418273391	4.25374292248787	Moffit
-4.52305917587815	6.20381473416389	Moffit
-0.221721993356328	6.67625497693123	Kim
3.78069133910598	-7.04891945010124	wenDropSeq
2.29057521972122	-2.77410699015557	Moffit
5.6088583007759	0.613586713019026	Mousebrainorg
2.4663555160469	4.85061715954841	Kim
2.7986194625801	-4.69129062777458	Kim
-1.57592861500321	-3.24539781695305	Moffit
-0.602974282174688	-4.73224140292107	Moffit
3.92838974151077	8.27122997159065	Flynn
4.40182562026443	-7.60952449923455	wen10x
4.41577549132766	5.10374902600349	Moffit
-4.06114940491257	5.93135284298958	Moffit
4.08792967948379	10.6367723833949	Flynn
-0.575849638848882	2.42252873295845	Mickelsen
-1.59627966728745	0.506080229225767	Lee_Idol
0.7427266970581	-4.32355905657707	wenDropSeq
3.53540868911209	-1.30810440665184	Campbell
5.1522891059822	-0.153043638524401	Campbell
-7.89235906448899	-0.0561242211431139	Campbell
0.591060502857585	1.06774329060615	Moffit
0.448636247248072	-3.54015446787773	Rossi
-2.56455426064072	-1.20577765589653	Kim
1.38034625205459	6.64560579175056	Kim
2.29232413920822	-5.42268539553581	Campbell
0.47094151231708	-0.356278013047563	wenDropSeq
3.87885399016799	3.77093147152962	Kim
2.81477208289566	9.59753059262337	Flynn
-1.40472822037278	-3.3472130406469	Rossi
-3.97151212540207	5.71457837933601	Moffit
2.65391249808731	-2.41733647471367	Moffit
-4.50478010025559	-2.32025409823357	Kim
-1.94472007599412	-5.21046854144036	Rossi
2.1720120445198	3.81697558278145	Kim
-4.20998887863694	2.40391968602241	Moffit
3.49820251616897	10.5199959170252	Flynn
2.14920146617355	5.23217700833382	Kim
1.97347588691177	3.97760890835823	Kim
0.355768151984233	7.30010770672859	Kim
3.88183064612808	3.77505372876228	Kim
-2.72606353607712	-0.439316402730333	Campbell
0.916257394880671	-6.84697509890496	wenDropSeq
-1.40966420021592	0.478186358156813	Mickelsen
-5.89072351303635	-1.00687636023461	Kim
-2.4036019310051	-5.7919995892614	Kim
2.71401829871597	-10.7150781262487	wenDropSeq
2.5286581054634	7.59955810422005	Kim
-0.475123392015081	-1.2476925957769	Moffit
3.12729282531204	1.94274090642036	Kim
0.173282994360346	-3.0856802571386	Rossi
5.16125888976516	-0.255261968430864	Kim
2.62343115958633	-2.40757609492241	Moffit
0.303748008266706	-6.78178096896111	Moffit
-0.362228678136449	0.926482368651045	Kim
2.8247277275032	9.52882217282356	Flynn
2.54423899802627	-1.23609245902001	Campbell
1.61106617602767	-2.13789130335747	Mousebrainorg
7.90496463927688	7.86033033246101	Campbell
1.91059990081253	-6.18134046679436	wenDropSeq
2.00848109874191	3.41758202427925	Kim
5.23028822097244	5.72102664822639	Moffit
2.65149421843948	0.460744608584059	wenDropSeq
-2.80893950310288	4.53544687146248	Moffit
-5.64241533127366	0.528930951300276	Flynn
-2.46675972786484	3.77966522091926	Mickelsen
5.21133871230545	-0.153403382357942	Campbell
1.41591329726638	-8.2547042477697	wenDropSeq
0.440168148309607	-4.81902195101677	Chen
-1.18870048370896	-3.39885593539177	wenDropSeq
-0.28280060139237	-1.36554051524101	Moffit
-2.54762916412888	5.24970601910652	Moffit
-1.66072528210221	-4.27186561709343	Chen
3.77782054099502	9.86645053738655	Chen
-1.04836671200333	-8.76236034518181	wenDropSeq
2.55087871703567	0.513463873806608	Moffit
-0.048648016124349	3.67101405972542	Moffit
-0.894947336583715	-7.87771106844841	Campbell
3.03322596702041	-0.131042610463487	Mickelsen
1.13792677077713	1.87017749661506	Moffit
5.329631044001	4.94496797436775	Rossi
-0.577071355252843	-4.99875570422112	wenDropSeq
0.0444495216316171	1.53869651669563	Moffit
5.042841149897	7.33742355221809	Flynn
-0.718982146649938	-4.51542926913201	Chen
2.44390959891738	4.75844501370491	Kim
-1.94191913452683	1.64963792676033	Flynn
-0.0808323189312033	7.44616245144905	Kim
5.3074404731697	7.0148064982325	Flynn
4.43052930983963	6.42643283719124	Flynn
-1.22417371120987	-8.63271785860954	Campbell
-1.4430683120781	2.84179448002876	Flynn
7.54823560866775	7.97163890713753	Campbell
-10.531763361364	0.339336488786352	Lee_Idol
-5.27583961334763	0.325674903038157	Kim
-3.34917669144211	-5.5086276639074	Moffit
0.529294072121997	6.05225490445198	Kim
-0.338345752626043	-1.43415726309715	Moffit
-6.27394943085251	-3.1316802609533	Campbell
2.2899239793724	-6.50623203402458	wen10x
2.47955651435318	-6.6906116116613	wenDropSeq
1.85682351741256	-8.64658428317009	Moffit
2.32077999267044	-7.97074962740837	wen10x
2.16254122409286	-8.559769402799	wenDropSeq
4.05114097747268	-7.04914213305413	wen10x
-2.64751772728501	-1.3934183228582	Kim
-0.0228311881118826	7.25127862805427	Kim
-6.72385339584885	0.361427199485911	Kim
1.35750849399032	-3.03106976633965	Moffit
-0.561003135114293	-4.00385690813957	Rossi
1.81543107184829	-8.49108673220574	Chen
0.815382017225642	-3.17447401171623	Moffit
-10.4428360923821	0.66967307442726	Campbell
2.28525359782638	-4.91185022478997	wenDropSeq
-0.0267107650333456	-2.63792182093559	Kim
2.64430041465225	7.59198020810188	Kim
-5.61985854950486	3.0135116469294	Campbell
-1.58446817246018	3.87944625729622	Campbell
-5.23895864334641	2.06949292534889	Campbell
0.914758516878504	-5.5072906125158	Campbell
0.821134729713816	-0.769410859403002	wenDropSeq
6.41389055404129	5.82468437069954	Flynn
-3.98836927261887	-3.31331087237297	Kim
3.63941068801345	3.04528020733894	Kim
-9.62166147080002	0.385050971451414	Campbell
0.817686124176402	-0.411984514054643	wenDropSeq
-0.101408825784307	4.01341341847481	Moffit
1.41503710898818	5.46325610989632	Kim
-0.306817458539586	-2.36517263537346	Rossi
-0.109161005883794	5.24072145337166	Kim
-0.528108285337072	-4.89792085772454	Rossi
7.87948150786819	7.83888982647957	Campbell
-1.52748041000901	-2.66878367548882	Moffit
1.16797871741714	-5.43509126788079	wenDropSeq
-5.01233177033005	0.362814639154089	Kim
-2.17781429138718	6.90511726254524	Moffit
2.95160646590652	3.94280313366951	Lee_Idol
-2.02271299210129	-1.16488684302269	kimDev
-3.98835401382981	3.23246501797737	Moffit
-0.711263941197973	2.33909677380623	Flynn
2.07099516543807	0.83946602458061	Chen
-8.74861936417161	-0.661961447057115	wenDropSeq
-1.39518003311692	-0.498971353825914	Campbell
3.044714404673	11.4474174868494	Flynn
3.59728284034194	-1.20917583590447	Campbell
1.96506161841812	5.22422241086067	Kim
2.47891040000381	5.77211545819343	Chen
-0.441383467584234	-5.19315887576042	Moffit
-0.141668514876943	-5.54115511065422	Moffit
1.71364004764022	-2.56227446680962	Campbell
2.46071596297683	5.13076566571297	Kim
4.51300878676834	-7.9529407132238	wen10x
-1.79960303154526	0.589491624775542	Chen
0.30435821640553	6.08975099438728	Kim
-1.13525645580826	3.12299393528999	wenDropSeq
2.40188808593215	2.0334786068827	Kim
5.56108350905838	3.99444793576301	Rossi
-0.878283785253148	-7.85361839419304	Campbell
3.43703670653762	-9.68641353732048	wenDropSeq
3.2585758701271	10.9715845477015	Flynn
2.29208643588485	4.19678973073067	Kim
0.0201642349666544	8.39099143857063	Kim
-0.309786425500493	-5.32177282458245	Moffit
5.14547891768875	3.16395377034248	Flynn
-2.19437198486863	-1.26305843478142	Kim
5.23792524489822	2.26497124547066	Moffit
-3.73011617508469	-1.148063908872	Campbell
4.70792503508987	2.13170443886818	Moffit
1.20216180238189	-3.12022377139031	Moffit
0.129063098163027	-3.69400812273918	Kim
3.66005630645217	-1.49878979807793	Campbell
-1.04527251568375	-3.52811695223747	Moffit
4.09921617659988	0.471024264040602	Mickelsen
-2.96150641289292	-1.94507957583367	Campbell
4.35791797789993	-8.80317283755242	Campbell
3.63540096435012	-1.25450242644249	Chen
0.197663231224436	-5.03382135516106	Moffit
-1.33171598759232	3.72405265683235	wenDropSeq
-0.780395434766393	-8.13646389132439	Kim
2.66367049369277	0.487122286501539	Moffit
-0.792721675305944	1.98892544621528	Rossi
-3.18880991783677	-3.85322166567742	Kim
2.31667513999404	6.63462995404304	Kim
-0.159015373855215	3.62817953938545	Moffit
2.79111929091873	-10.1986444104284	wenDropSeq
2.47946663054885	-4.04889799242913	Kim
0.027174098820109	5.19522451275886	Kim
3.25221438559951	6.89423345440925	Kim
-4.00328807678757	-3.11343027239739	Lee_Idol
0.372403389245886	-5.89295078402458	wenDropSeq
3.51106805953445	4.19192670697273	Kim
0.952278031439204	-4.47033764010369	Rossi
2.67894120368423	7.21516822690071	Kim
0.140715195269007	8.17746137494148	Chen
4.19748182448806	-7.24941993838249	Moffit
-3.09360365715561	0.00907931143344709	Campbell
2.07271142157974	-8.55178524142204	Lee_Idol
2.36603493842544	4.46953510159553	Kim
1.02130307111206	-4.00346971636711	Mickelsen
2.23782212886276	7.2643535029322	Kim
-2.94934229698716	-0.326035033521044	Campbell
-0.616666839986425	-4.96299482470452	Moffit
0.381295329362769	8.24204706067146	Kim
-0.089054898887258	-5.27898861056267	Mousebrainorg
3.26315279159011	-10.0489060986608	Moffit
-2.16979389038621	-2.03622556811272	Kim
-8.48180417862473	0.279502667877091	Campbell
5.36289472732009	3.00739644879402	Flynn
-6.92677717056809	3.09447335118355	Campbell
-3.93940811005173	1.8544493805796	Moffit
-6.62530546036301	2.82097576970161	Campbell
1.63100083026351	4.38906501645149	Chen
0.329987185013164	-6.25887895708977	Moffit
5.38356752547683	3.00916670674385	Chen
2.58732648047866	7.68093561047615	Kim
-5.6444957717949	-1.08282734042107	Campbell
-1.05854587402878	-9.13851619845329	Campbell
2.17148525866928	-7.7885062802404	wen10x
1.63265235576095	-8.20623565798699	wenDropSeq
0.498084066838641	6.28752302044929	Kim
2.27452213916244	-8.80231262331902	wenDropSeq
5.45076866301956	7.31499074811043	Flynn
-10.9522889122063	-0.244687597808229	Lee_Idol
2.67270918044509	4.91033862942757	Campbell
-4.64545039978562	-0.421490620431291	Campbell
0.926175071329493	1.82694410199226	Flynn
-5.01387672272263	-0.0165737677186601	Kim
0.509292824596781	6.26748155469002	Kim
-3.22525911179123	4.85883401745857	Moffit
-0.364731477170568	-5.17809034472405	Moffit
-0.230359660058599	-6.66167093401848	Moffit
-0.316345916658025	-1.43886424189507	Moffit
-5.9068396553093	3.16749905461372	Campbell
-3.5513618454033	-3.19128323679863	Kim
0.42967688146295	-1.18978644495903	Moffit
-3.10743455734788	5.67017864102424	Moffit
-6.53462390747605	-2.85187841540276	Campbell
1.84521396312179	-4.26326776629387	Rossi
-7.90008573380051	0.122822184506071	Kim
1.37577779445114	-2.17946601992546	Moffit
0.785026772350688	-0.656556497868883	Moffit
2.65973634871902	5.43406461590828	Kim
-1.0046966537529	-0.228740434703218	Campbell
4.72387046966018	5.22205661648811	Moffit
8.83189745101394	-2.49164463168083	wenDropSeq
0.11700200888576	-5.59607292300164	Chen
-4.01051597443162	-1.6191662657827	Mickelsen
2.38336081656875	4.7597787272364	Kim
2.19572754058303	2.28564833516182	Kim
1.75818498286666	6.21340488308967	Kim
3.32022113952102	2.17602669114174	wenDropSeq
0.201391002566237	5.89666007870735	Kim
-1.87973193970261	0.817593861761702	Flynn
3.16945810470047	3.54968236798347	Kim
3.41113133582534	3.63332485074104	Kim
3.85375399741592	-1.23375464564263	Chen
2.31138260516586	5.79126619214119	Kim
-2.11622433510361	-5.27218748217522	Mickelsen
1.73506970557632	-4.56232954150139	Kim
1.94215531501235	-6.84710718279778	wenDropSeq
2.80370302352371	-9.45110202914177	wenDropSeq
1.39773626479568	6.89522765988411	Kim
2.64368529471817	-7.78448845034539	Lee_Idol
3.8515340820259	-1.41684628611504	Chen
-1.95467691269455	-4.42797018176018	Moffit
-0.103754924207311	2.62336634511055	Rossi
-1.92760066834031	-6.4146859753698	Moffit
4.92253942641677	5.1316048991114	Moffit
-0.673849748044591	0.36235394740404	Flynn
-5.82257680740891	3.34478806370796	Campbell
-1.147832678228	0.0206601660877592	Campbell
-3.63802342262803	-4.20406747942864	Kim
1.3293196693367	-2.21092797404228	Moffit
-4.20303325501023	6.20333598965706	Moffit
-0.700634883313756	-1.81057096606194	Rossi
-8.78111200180588	-0.745122205075609	Kim
3.09958858642044	-10.0306575406164	wenDropSeq
1.65344412478866	-6.27003456240593	Moffit
-3.56738905754624	-3.17140508776604	Campbell
3.38844890746536	10.7285768877894	Flynn
-2.5252376064354	-1.82559038287102	Kim
-1.29478101578293	4.16949414128364	Rossi
-5.83417110291062	3.17702173108162	Campbell
3.1726862922615	0.683255989494932	wenDropSeq
0.765156371921916	-1.23646463042198	Chen
-0.901336477666479	2.26672219151558	Chen
3.49645466956558	-6.88907791262566	wen10x
0.300666131482143	3.41186856144966	wenDropSeq
3.38839764747085	3.42943500393928	Chen
1.88086469325485	-8.48269439822136	Moffit
3.22225232276382	9.48596214169563	Flynn
3.04126091155471	-8.9034326184362	wenDropSeq
5.54755802306594	2.08064972275795	Chen
0.184077335924525	-0.495113025960314	Chen
4.69500799331131	5.35449003094734	Rossi
-6.24803714600144	2.95506166333259	Campbell
-2.0889001354271	-4.16379619723259	Campbell
1.57217068824234	2.35062455052437	Flynn
-1.14483766403733	-7.30641246920525	Chen
1.07941020879211	-4.92556739931999	wenDropSeq
0.47623272094192	7.38027690762581	Kim
-2.67869500961838	6.30302738064827	Moffit
-0.0875345930152945	-5.29417921191155	Moffit
3.39433617743911	4.79204057568611	Kim
-10.2144988044792	0.103997458162916	Campbell
4.56128473433914	7.01617883557381	Flynn
3.67874117049636	-6.66196752673088	wenDropSeq
1.81684882792892	-6.14209819918572	Moffit
3.90975017699661	-9.63713050967156	wenDropSeq
-0.0682079955631308	-4.69554639941155	Moffit
-6.09731893387375	-1.69669617300926	Campbell
3.38136668357315	-9.44546676760613	Moffit
2.11393339785995	5.165168513003	Kim
2.77948398742141	-10.7520969021886	wenDropSeq
-1.95358781662522	-6.44579912310539	Moffit
2.47239203605117	-10.1121718991369	wenDropSeq
4.29399843367996	-8.76957012301384	wenDropSeq
-2.71647195663987	-2.62885929232537	Mickelsen
-3.99525289383469	5.84569715375007	Moffit
-3.24821166840134	-5.07858730441033	Moffit
-5.78594188538132	-1.24832595473229	Campbell
-6.21331529465256	-3.00625325327812	Kim
