umapharmonylowdim_1	umapharmonylowdim_2	Dataset
-6.07241984056399	-1.04097802814856	Kim
-3.6414944713013	1.89539842429742	Flynn
-4.76928063081668	2.05366973701104	Chen
-3.32844372438357	0.0447110545931753	Mickelsen
-4.81432600664065	1.84192781272516	wenDropSeq
-1.77916188882754	-2.56680030998603	Campbell
-2.61338754342959	4.03331618133172	wenDropSeq
4.03413132978513	-1.4622034567298	Chen
-3.57947607683108	3.53780870261773	wen10x
-1.71827967809604	-4.86889596161261	Campbell
-0.246573198308211	-0.69500227150336	Chen
-5.86478014635013	-1.43037469562903	Kim
-1.44803603338168	-2.07334442314521	Campbell
6.81480340314939	1.34892027202234	Kim
-3.37079997705386	4.30872635665521	Campbell
-2.93723149942325	4.60790304961786	Campbell
0.496069234143038	1.11411623778924	kimDev
-3.48747583078311	-2.33389587578192	Rossi
7.09142808271482	2.73776058974847	Kim
5.04633788419797	1.9966121179162	Lee_Idol
-0.481815177668791	0.715756700664609	wenDropSeq
-3.83124490426944	-1.21301098045722	wenDropSeq
1.50267021013333	0.579720662265867	Mickelsen
-4.98595162080691	2.14272956672296	Lee_Idol
-2.8240010325806	0.238177062302679	Campbell
0.635708611737032	-2.12790603813544	Moffit
1.56397096468045	0.101023325055688	Kim
3.63159899068906	2.27919606986627	Kim
0.405105363856096	-6.75384230789557	Kim
-0.0406457667248062	1.75328759971246	Campbell
2.4245992119415	-0.273652567237765	wenDropSeq
-2.10874672578738	1.90989796939477	Moffit
1.76083854986264	-5.42898507294074	Kim
-4.89322729753421	2.46660499396905	wenDropSeq
-5.1132208888428	5.3278823358117	Kim
4.21672467542722	1.27507512393579	Rossi
-3.06011171983646	0.229962990909666	Mousebrainorg
2.30140594793393	-5.72353835281745	Moffit
4.31271724058225	6.60794071975336	Mousebrainorg
-7.09975834535525	1.9076604110299	Rossi
6.11402062727048	-0.143867253035456	Kim
4.29153136564328	-1.76518829044715	Campbell
3.19613103223874	-2.26656599220648	Kim
1.79599670721127	1.93555848422632	Kim
5.46941737485959	-0.720865024894625	Flynn
-2.62197108911441	-2.39581103500739	Moffit
4.37219361616208	-1.50328202423468	Kim
-0.892863947619658	-5.95600075897589	Moffit
-0.556874412764769	-3.15654082474127	Rossi
-1.60153456376956	-1.68198640522376	Campbell
4.87331227613523	-1.19296677288428	Kim
-3.49983306573794	5.80495219054803	wenDropSeq
0.307972085009355	-2.18845839676276	Mickelsen
3.10568694425656	-3.48713679489508	wenDropSeq
1.36931256605222	1.27981476607904	Kim
-7.28026171373294	1.469328807026	Campbell
-3.08938546823428	2.1202464562951	Moffit
2.69474629713132	0.587381349235624	Kim
-0.296164799203139	-0.00177591730669176	Flynn
-1.97465820955203	1.29753331962213	Moffit
7.13429097486569	2.09872059646234	Flynn
1.55742077184751	2.38775853934869	Campbell
-1.79480345891879	1.1823939544259	Rossi
-4.75833101915286	2.80194716277704	Mousebrainorg
-0.527756709326964	1.66756968322381	Moffit
-3.40437980340884	-0.179207994312197	Campbell
-3.58936091112063	-0.454105927318484	Campbell
8.07866696668698	3.12823633971795	Flynn
-0.0603020449178032	-2.71084613975897	wenDropSeq
-4.51439686464236	5.51030354323968	Kim
5.24590901685788	2.9617352944909	Moffit
-0.175463039149504	-0.705429150432498	Moffit
-4.4035155360596	-1.75626011070624	Campbell
-3.06085153268741	1.81907121959314	Kim
-2.96145816492007	3.33710484328851	wenDropSeq
-4.80858774827884	-2.96168632683173	Campbell
-0.0420655046598724	-2.58612485107794	Moffit
-4.46430798219607	5.56185774627313	Mousebrainorg
4.54055957151486	-1.7738204735221	Moffit
6.7375281269653	2.19424562278375	Mousebrainorg
-6.42867060350345	-1.06039054569617	Campbell
5.47211007429196	3.58062891784295	Mickelsen
-0.0273976621227077	-5.4845571058692	Mickelsen
-5.13175459550784	4.85135607543573	wenDropSeq
0.745933871994753	-4.48772092041388	Moffit
-0.844487566222411	0.326051310926526	Kim
-6.97935791658328	2.04140190902337	Kim
-2.26780553506778	3.75253133597955	Lee_Idol
1.64341728044583	-5.2137002485694	Rossi
7.06464604688718	1.85325555625543	Campbell
3.27503208471372	-1.84891827282324	Kim
3.04230098081662	-1.65104730305091	wenDropSeq
-2.08601351427005	5.22900347533807	wenDropSeq
6.38480357481076	2.95666913810357	Rossi
-0.608756798972349	-0.775632454723269	Flynn
-1.0986477916138	-5.93676371750251	Flynn
-1.61409409688876	1.37571661296472	Lee_Idol
1.17012576414182	-2.00274391350165	wenDropSeq
-1.71697779344485	0.710176752239316	Kim
-1.05794079946445	-2.50780887779608	Mickelsen
-1.54393573450015	3.73112134757623	wenDropSeq
2.07023386312558	2.83788280311212	wenDropSeq
7.74758176160886	1.4569597703515	Flynn
-2.09719677614139	-1.77136869606391	wenDropSeq
-1.76292105363772	-0.140024869412333	Kim
-3.38395305322574	-1.42008133110419	Moffit
0.44354258133008	-0.465330554813296	Kim
-4.4338004176514	-1.20419807609931	Flynn
1.92066470933988	-4.92449040588751	Moffit
-4.73382158922122	-5.52194876846686	Flynn
-3.98103733705447	-1.94092698273078	Moffit
-3.00959034608768	5.21736244979486	Moffit
7.35442046476438	2.57346992316827	Flynn
7.1917803700073	2.68777684989557	Kim
8.0075157101257	1.4994492990075	kimDev
-2.7101778571503	-1.65446860966101	Chen
0.374686729441423	3.39622025313959	Campbell
-3.24098416017459	1.96982531371698	Moffit
-1.74560113595889	2.16983489814386	Campbell
7.76495103193357	2.02761881175622	Flynn
3.42314938856198	1.98136846843347	Moffit
0.995493632088442	-6.41139884170905	Mickelsen
4.09866408659055	6.41333918395624	wenDropSeq
-3.26820417093204	5.27900080504999	wenDropSeq
-0.696204621066313	-2.86142082390204	Mickelsen
-2.81391187356875	5.74731640639886	wenDropSeq
-4.27836580919192	-6.29824156937018	Campbell
-3.89577217744754	-1.22310967621222	Campbell
-0.269674170483809	-0.670151664585025	wenDropSeq
-0.000526599307518361	3.52502779784784	wenDropSeq
2.10461143804624	2.4938467008172	Campbell
-4.12991972612308	-3.20661015686408	Campbell
-2.11597939180301	4.51379589858636	wenDropSeq
-0.69836165355609	0.600326166778654	Moffit
-0.863371748198729	-5.90880913910285	Moffit
4.08141593290402	-0.195508568257243	Kim
-5.32163067506717	-3.2735135096015	Campbell
4.78896073652341	-1.51213963207617	Flynn
-1.52158399270938	4.95228867354974	Campbell
4.43491486860349	6.56365923705682	Moffit
2.3362260277374	0.428723619609922	Kim
-0.855048853625517	1.70917467895135	Rossi
4.95202807737424	0.756105468898862	Moffit
-6.35477038072513	-0.408656610816866	Campbell
1.39626530958249	-1.1466459768714	wenDropSeq
-2.65320535348819	4.88062434020624	wenDropSeq
-2.97901340173648	4.22925381484613	Moffit
5.01726941419675	-0.699213756889254	wenDropSeq
7.27574090314939	1.5899639588891	wenDropSeq
-5.37442084001468	-2.86379165825263	Kim
7.35057381940915	1.86674492183313	Kim
-2.10956879304812	0.213378743558973	Moffit
3.86217288328244	-1.56312639889136	Kim
3.78992609335019	-2.90576238808051	Kim
1.87834851099088	-0.0612660783232752	Kim
-3.9973237101929	5.02436690154657	Flynn
1.94872478796079	3.98104457679376	wenDropSeq
-2.36222167657779	5.23238138976678	Moffit
-6.10365744279788	5.35576062026605	Campbell
4.23305014921262	-1.92591614899054	Campbell
-2.45738526033328	4.04284863296136	Flynn
-4.83010550187991	-6.00947137054816	Campbell
1.81876413179471	-0.0335298242868487	Kim
5.91345385862424	3.17668847861871	Rossi
5.83033112836911	2.90585427108392	Mousebrainorg
0.470533561239977	8.15940241637811	Campbell
0.103244532178182	-5.07375760254279	Flynn
7.50852851224973	0.708994255691617	Kim
2.34791354490354	0.390882329374402	Kim
-4.81991882966922	2.27877573791131	Kim
-3.4572310035126	5.7248664361535	Moffit
7.28724221540525	2.77937917533502	Kim
7.2865388805969	1.79954712215051	Flynn
-0.156122866739493	-0.978156282276064	Chen
4.47866086317136	2.91558651748285	Rossi
-1.40142841981814	-2.10155100998297	Moffit
2.7387762482269	-3.76205773529425	Campbell
0.505819212923784	7.7351751786767	Kim
3.81769446683957	-2.24337334808722	Kim
-2.57791920350955	5.3851824266015	wen10x
3.52476100278928	1.88768451037988	Moffit
-1.29179998086856	1.61081390205011	wenDropSeq
-5.18680210756229	-6.45844931778327	Campbell
-0.923013407458525	-3.92490883049384	wenDropSeq
2.92441419912412	4.33181814971551	Flynn
0.0381829834534117	-2.34864659485236	Moffit
0.357051443587083	7.61949162307367	Kim
-4.40096493410037	-1.65035553154364	Kim
-4.49806662248538	-6.16611952957526	Campbell
-4.65829392122195	2.41550736251459	Campbell
1.29235760522916	-6.1633433836402	Moffit
2.75510529829099	0.0864202578662332	Kim
-3.63325257944034	3.58629255118951	Moffit
3.3239813263519	4.48687510314569	Campbell
2.43347482038571	0.447242305904478	Kim
6.51236419035031	1.24588935199365	Kim
-4.09292050050662	-6.02003140625373	Campbell
-1.73035629438327	-2.54393716034308	Moffit
0.0131237900806853	-3.36657519516364	Moffit
7.74671344114377	2.06464676681146	Flynn
0.0911811406715103	-2.36283750709906	Rossi
-3.77018948244021	-2.27634067711249	wenDropSeq
-2.50866981195376	-3.53996153053656	wenDropSeq
0.152778942416448	-1.30535478767768	Campbell
-0.429056364764433	1.73882667842492	Campbell
3.97442774129941	-1.19379182037726	Flynn
-1.94293375657962	5.56949858489618	Campbell
-4.61584349321292	-5.50701613602057	Flynn
-5.48686237977908	2.07487182441339	Campbell
7.93408231092526	1.38287441554651	Flynn
-3.4996110980408	2.96659426513299	Moffit
2.9664042408569	0.228188992768377	Kim
-4.44258709596561	-1.68919189152136	Kim
-4.41314526246951	0.616364524990171	Chen
1.07506112409665	-6.03001923736945	Kim
0.665227096806307	-4.61463971313849	Kim
-1.50296779321597	-5.80756373581305	Chen
0.533623677025575	7.93970351043329	Campbell
0.257851880322237	-4.98759026703253	Chen
-5.56391401933597	-0.0178588057757918	Chen
-3.44945808099673	0.57808248820886	wenDropSeq
-3.7377907817261	1.77420263114557	Rossi
-6.95001478837894	1.03822378936395	Campbell
1.93061975790097	0.784821377426237	Kim
0.0693622122509667	-1.40253837284461	Moffit
-0.0743482147352508	1.34897880378351	Moffit
5.0165923054321	-1.43412335094824	Campbell
-0.539497215022307	-2.97918386635199	Kim
-4.03777952836917	-1.39086945232764	Moffit
-5.22432490037845	2.37541727843866	Kim
-6.32875891374515	2.49482683959588	Kim
-4.944086271991	0.0615107652841505	Flynn
6.33109311414792	2.41834430518731	Moffit
-5.74078770326541	5.31373410049066	Kim
4.74539784742429	-1.72175283607855	Kim
0.905327420960207	0.079584555059522	Kim
6.58851031614377	1.37152616801843	Flynn
-6.01560898469852	5.26146464171991	Kim
-1.30063291238711	-0.492821826309115	Moffit
-2.18276305841373	0.857713804870695	Rossi
-2.27336354898379	4.08128933730707	wenDropSeq
-2.78174348520206	4.16164688888177	wenDropSeq
4.49984578443601	2.33342604461297	Mickelsen
-3.79465289758609	-0.487456216186434	wenDropSeq
-2.41708846734927	-4.9056529539527	Moffit
-3.97243567155765	-2.18563361343756	wenDropSeq
2.67277674032285	-0.00795532268300687	Mickelsen
3.31959966970517	-1.20599849399939	Kim
-0.135186437238913	-5.26117844757453	Kim
-2.44520254777835	-3.63282723602668	wenDropSeq
-0.867224413623076	1.18896560493097	Chen
-3.3499164168732	0.274599747091382	Kim
-4.05732365297244	-3.09578938660041	Campbell
-0.167426008452635	2.11089854064569	Moffit
0.552450876961489	3.02420573058709	Kim
-4.83886595415042	-6.0262207525672	Campbell
1.27812747312619	-6.59887070831671	Rossi
3.92123870206906	-0.714858724445254	Kim
-3.91099782632754	-1.43065066513434	wenDropSeq
-3.34306569742129	-2.22838707146063	Mousebrainorg
7.17139176679685	1.40998928371057	Flynn
-0.292927372922163	-1.76359303173438	kimDev
-1.94801004575656	-1.44720430549994	Kim
4.38697270704343	6.79995875182733	Campbell
-3.58561297105716	5.17633251968011	Flynn
-3.55792518304751	-0.621000780433566	Flynn
7.82504681898191	1.88476328673944	Campbell
-4.52181835817264	-5.97391266998664	Campbell
1.75275890184476	-2.58956117805854	Kim
4.72138003660276	2.00057558837518	Kim
-2.96874924348758	4.19324688735589	Kim
0.2959872896774	-6.65899701294318	Lee_Idol
-0.0356497650043777	-6.57950778183356	Lee_Idol
2.04912833524777	2.83667998138055	Moffit
6.71935824705197	0.674496577411741	Kim
5.88889769865109	0.172614530950635	Kim
-3.39386602090762	-1.67460770782843	Kim
-0.965768951644163	-5.87269587692633	Kim
-1.30414136098788	-1.95511491474524	Campbell
-4.880853850116	1.69823698821649	Campbell
-4.86414070772098	-6.62127871689215	Mickelsen
8.05678586317136	1.69075374427423	Flynn
-4.06088038133548	-3.1094989317359	Campbell
0.483048212061662	7.41440539184198	Campbell
-1.01518543409274	1.92103366675958	Kim
-4.22319288896487	-1.52555079635993	Campbell
-5.74773283647464	-0.28798852738753	Moffit
5.75473908735349	2.1662292939721	Rossi
1.35497168851926	-2.69908423599616	Kim
-4.64036675142215	-0.938882304996401	Moffit
-6.63159247087405	1.51449994865045	Campbell
-4.59026308702395	-0.549493803352267	Chen
-5.12387724565433	1.70293240371332	Campbell
-5.40402336763309	5.19739584746942	Mousebrainorg
-1.52461560415195	5.0905366403161	wenDropSeq
6.46605185819699	3.21985726180658	Rossi
1.49886218858792	-4.76189322647467	Rossi
-2.08144088434146	-1.87778384861365	Mickelsen
-5.3468110148804	-6.26883454498664	Campbell
4.57984332395627	-1.84226126846686	Chen
6.13664464307859	0.437278584867567	Moffit
-7.65840645479129	2.00984232249841	Campbell
4.11788777662351	1.81807284179315	Mickelsen
-2.86906357454227	-4.80929227051154	Campbell
2.89863852811887	-0.406094892591387	Flynn
-1.93663187669681	-3.05755562958136	Moffit
-2.2435977046387	3.9576328260003	wenDropSeq
-5.32250042604373	4.79372267547235	wenDropSeq
-2.49874110864566	2.06483893218622	Campbell
0.304900121222276	-1.99945326027289	wenDropSeq
5.59626797987058	0.903245137363523	Campbell
7.97121505094602	1.3530881864129	Flynn
2.40852073980405	-3.77757234749213	Moffit
1.1662367994888	-6.49157281097785	Rossi
-1.83285315679477	-0.230275167793185	Kim
2.70366911245419	0.365292684465497	Mickelsen
3.89782075239255	6.50443177047357	kimDev
-3.0475413386719	-0.0962590712012354	Chen
-0.587340909709196	-5.5249943273963	Kim
-3.29042120622562	1.7175993186532	Campbell
-3.52779098199771	4.24767594161615	wen10x
-4.34548683809207	5.64281658950433	Moffit
-2.60623522447513	5.44518141570672	Kim
1.59638695074155	-4.96669621643439	Rossi
6.09156541181638	1.52300731959924	Flynn
8.2294943745239	1.69799523177728	Flynn
-0.244336206187468	-2.53335995849982	Mickelsen
4.36376551939084	2.73023037734613	Rossi
-1.63469358133243	-5.45921750244513	Kim
4.88328675581052	-1.67199118313208	Kim
-4.50472517656253	-5.81835551437751	Campbell
-2.569663483371	0.73155133548364	Flynn
1.02908013416364	-5.70601315674201	Moffit
4.70420817686154	-0.324104799598605	Kim
-4.39402409242557	-2.27678461250678	Kim
-0.9927751605408	-3.19363780197516	Kim
-6.56540270494388	-0.633819772571475	Kim
4.62510279966428	1.22645203891382	Moffit
6.48930243803098	2.34511642280206	Flynn
-0.917520064582091	-4.30093617615119	Moffit
-3.40977068590091	-0.612266077369601	Mickelsen
0.258476805220384	8.22368292632684	Lee_Idol
-3.51247497247623	3.82110528770074	wenDropSeq
7.42222098661496	2.07118396583185	Flynn
-3.46946068452762	4.31565956893548	Campbell
0.184070673118372	-1.90681441006079	Kim
-7.05878229783938	1.58401958766565	Campbell
3.69707230878903	6.14140324416742	Kim
-2.56331630395816	5.93427948775873	Chen
-4.32520790742801	0.591264115005582	RomanovDev
-5.06048889802859	-3.02330966171637	wenDropSeq
7.94224719358518	2.81931786361322	wenDropSeq
-4.13022442506717	-3.13594455894843	Campbell
-6.23744316743777	-0.732070400089175	wenDropSeq
-2.33675141977237	4.76649575057611	Kim
-3.44229860948489	3.53687338653192	Chen
-1.1904434745209	-4.58582015213385	Lee_Idol
-5.43501969026492	-5.23601575073615	Campbell
-2.61867089914249	5.02803044143304	wenDropSeq
2.12707022977902	-3.26607604202643	Moffit
-4.80359669374393	2.06320862594232	Lee_Idol
4.1505673344238	-0.146680800885111	wenDropSeq
-3.8008396212952	1.84239010635003	Chen
4.51775769544675	-1.28708834823981	Campbell
0.0862287434740254	-6.67489476379767	Moffit
-2.30694289850162	-5.13671918091193	Flynn
-1.19704194711612	-5.69021268066779	Moffit
4.11342696500852	3.17302088561639	Kim
-5.92079468416141	5.41040329757318	wenDropSeq
-3.66230650590823	1.88143102946863	Campbell
1.76354710413053	-4.9409255522193	Chen
-0.378614175786238	-6.32193274673834	Campbell
0.291480850706834	-1.75315923866645	Moffit
5.92524794889524	3.25551538291559	Flynn
5.95787743879392	0.408416466146558	Kim
-1.44522746251987	1.68136362853631	Kim
0.98345945430829	-6.92248578247443	Kim
1.69318680120542	-0.411293728917986	Kim
-2.4337238852875	0.791063533454984	Mickelsen
4.55715874982907	-1.25835569080725	Kim
-4.27771397279666	-0.713650419086367	wenDropSeq
-4.96519919084476	4.9779444200097	wenDropSeq
7.30312232328488	2.05860452476129	Kim
-0.186171713937979	-0.29699064669028	wenDropSeq
3.76653699232175	6.90521721664056	Mousebrainorg
4.1947248394592	-1.9972044962348	wenDropSeq
4.3978121693237	1.10303811851129	Kim
-2.08087154077457	-3.46238680061713	Kim
-4.57456322359012	-2.23770327743903	Chen
-4.56141539262698	-0.114779322117716	Chen
-0.393633443583708	-0.998569204181582	wenDropSeq
-3.58755894349979	0.502494530111402	Lee_Idol
-1.82197507070468	-4.29404254135504	Campbell
4.22949485136106	6.54303316894159	wenDropSeq
5.72883920026853	2.12226586166009	Moffit
-5.29323502229617	2.20730333152398	Campbell
4.12413815809323	-0.245165957778842	Kim
2.05908254934384	1.18800060573205	Kim
4.13155011488034	-0.686271263927371	Chen
-1.68219669507907	-0.408129228919894	Kim
-6.17053242372439	5.32626108947381	wenDropSeq
3.73763231588437	0.32190458598718	Kim
2.55296544385983	-1.12717874225989	Moffit
-2.36525793718265	5.79660229507074	Moffit
2.50940899206235	1.07765750709161	Kim
-3.26866169618533	6.00266175094232	Campbell
-5.22454186128543	4.86226086440668	wenDropSeq
1.6453959162338	-6.85670991119757	Moffit
-2.56046958612369	5.69354634109125	wen10x
-1.9473330562012	5.44432883086786	wenDropSeq
-3.28348870920108	-0.423059685796649	Moffit
5.65988377882077	2.30662827315912	Kim
-3.47703071283267	2.11519818130121	Chen
-0.226938862075072	3.91262297454461	wen10x
2.21877364469602	-3.58310885605231	Kim
-3.68146415399478	-2.22535748657599	Mickelsen
-4.49865408586429	-2.59432835754767	Campbell
4.50530509306027	1.40433554473504	Moffit
-2.18912406610416	5.11429886642084	Lee_Idol
-5.44839592622684	-5.37590785202399	Moffit
-1.57593603776858	-4.46509833511725	wenDropSeq
-1.16534670041965	0.0431483688874539	Kim
3.89387015653684	-0.794357790321261	Kim
-0.615981179942351	-0.181317343086154	Chen
-2.6725859229462	-3.94897265610114	Kim
-2.35812206911014	0.930485950141996	Kim
3.41155962301328	4.21461348357782	kimDev
-4.89806814836429	0.506207959085554	Lee_Idol
8.35410813642575	2.85222105804071	Flynn
6.13309506727292	-0.0759894686640803	Kim
-3.64601631807254	-2.3313657778205	Rossi
4.23207310987546	-0.461260392040164	Kim
3.69772795988156	1.27260486903772	Kim
3.6468265469177	-0.390408052772433	Flynn
6.67533330274655	0.83857266727075	Kim
0.377239924202699	-2.43205900368109	Chen
