umapbestcombat_1	umapbestcombat_2	Dataset
9.64358829602068	0.819806233154417	Kim
4.00420307263201	7.05824793885815	wenDropSeq
1.29694186791246	-0.345165297283053	Rossi
3.61759113415545	3.98924578736889	Campbell
-6.74240566149885	-0.189068689836382	Kim
10.2313272868044	1.20657302449811	Campbell
1.52378260239428	-3.41582499433887	Campbell
-4.57833886996443	-9.788254365219	Chen
2.44895385845964	6.51405657838452	Moffit
-4.90839267626936	-0.211520150197863	Campbell
1.51465975388353	-3.23726855207813	Campbell
-5.51543832675154	-6.67124854017627	Flynn
0.429224065387898	5.60317553590405	Moffit
0.986156574333363	-2.2721398918761	wen10x
3.86332010372942	2.91882170747387	Rossi
-1.33157015696699	3.597319021927	Mousebrainorg
0.261792979086094	0.840907409893156	Rossi
-1.22360713139708	-2.21049486090076	Campbell
0.233127227867299	2.67205084870923	Moffit
-1.07233703986341	-0.257057234538912	Chen
6.84589122875994	4.30840386460888	kimDev
1.88501857861345	-0.98182235647571	Flynn
-6.57985378161604	-0.579249545825839	Kim
5.52469705685442	-0.905375167621493	Flynn
2.800980082596	-3.30693708349597	wenDropSeq
3.46525787457293	3.78592003892529	Campbell
-0.324932479416675	-7.04416142393482	wenDropSeq
-7.5564053143614	-0.551900014175295	Kim
3.20130156620806	8.09059084962475	Kim
6.71720050915545	4.4436005503999	Kim
-8.01853681460554	0.31565700481999	Kim
-6.06809593096907	-0.112680688394427	Kim
-2.54435277835066	8.26219214509595	Moffit
-3.08405638590986	-3.97821770597827	Moffit
2.94312142475908	8.30685748170483	Campbell
0.0206864987260632	1.89312042306531	wenDropSeq
5.64986538037127	-1.65054963518512	Campbell
-5.02934051409895	-4.09525738645923	Flynn
-0.216694348608799	1.88661099980939	wenDropSeq
-6.77076984301741	-1.71896456171405	Kim
6.70770286663836	2.66364707063305	Kim
-5.65476251498396	-1.81119619299304	wen10x
-2.24278760806257	-4.47262631346118	Moffit
-2.82705164805586	-4.11042223860157	Moffit
-5.4592897976988	-0.400939568771243	Kim
-1.98712349787886	-2.55260239530933	Moffit
-8.34432483569319	-0.961274191631197	Kim
5.96721099957293	3.4598473460542	Campbell
1.0493634854204	1.25357069085705	wenDropSeq
2.39912127598589	4.95291222642529	Kim
3.22811531170672	-3.88029299665821	wen10x
-4.19615817919905	-9.64173565794361	Flynn
6.0511705790407	3.03048004220593	Kim
-0.586182453786678	-3.32751165319812	Mickelsen
-1.42379773513014	3.83524121354687	Mousebrainorg
3.53195737942522	5.41667784761059	Kim
-0.0925097401493259	1.04048301290143	wenDropSeq
-0.792830654537029	2.85107196878064	Mickelsen
0.140512517536335	-2.58117233206165	Mickelsen
2.62242697819536	-1.96516869951618	wen10x
-7.8755462254637	0.430791333423734	Kim
2.52216767414873	6.65955962251294	Kim
4.15391658886736	1.50847782205212	Campbell
-4.68874383822615	-9.79263268400562	Flynn
-1.40255356684858	-5.6335364430083	Rossi
5.40482019528216	1.43597151349652	Rossi
0.401777556980305	-7.27051697660816	Kim
-0.101848089253254	1.05947388719189	wenDropSeq
-3.4818465794676	-10.1565729229583	Flynn
4.92162012203997	1.89032413076031	Kim
-2.78130865946943	1.52061964582074	Kim
4.04751800640886	-4.24821816374195	wenDropSeq
3.37790297612017	1.62240375589001	Moffit
-3.03659726039106	3.30266346047986	Campbell
-5.60834384814436	-6.52387009550464	kimDev
3.97759603604143	-3.85840116430652	Moffit
-6.4229881848448	-1.65130244184864	Kim
1.7455886517412	-3.05776582647693	wenDropSeq
-3.3278532113188	-3.9183539002074	Moffit
0.113196841324025	1.78629793237317	Campbell
-0.73766661540205	3.5428654105531	Mickelsen
3.69398926838701	-0.57931809116733	Campbell
9.06410335644548	0.624663367973447	wen10x
3.80443834408587	-3.87866531301868	wenDropSeq
-3.21728349581892	3.39489544938672	Chen
-0.333705448662586	-3.31891761709583	Mickelsen
3.16662954434221	3.03214921067822	Moffit
-5.61772132769758	-1.61494277407062	Kim
-3.20093322650129	-1.21723006655109	Kim
3.08273791416948	0.959405198799253	Chen
-1.85652113810713	3.31092299531567	Moffit
5.46874641522234	-1.77212987829578	Kim
-0.690841444885082	2.90235818933117	Rossi
2.50641655072039	5.23632325242627	Kim
6.03267692669695	-2.21695481230152	Campbell
2.86088418110674	3.43070282052624	Kim
-1.30668927088911	-2.08546839643848	Lee_Idol
0.55813234194582	1.49486793588269	Moffit
0.528577021206074	3.75423420976269	Moffit
-4.75109077349836	5.79153145860303	Lee_Idol
-3.05997205630476	-10.1291004269255	Flynn
-2.95755887881453	-6.63608704496753	Mousebrainorg
-2.84745574847395	7.18265475343335	Moffit
-2.4367137040251	-0.213240355147242	Kim
-5.67696119204695	-2.49787507940662	Kim
-1.80859697714979	4.49064768861401	Moffit
1.90185903652971	-4.1021815388335	wenDropSeq
1.0207796011812	-2.64788590361011	wen10x
4.04106926068133	-4.81396828581226	Moffit
-1.57465268031294	5.99981154512036	Moffit
-0.702067562496013	2.71735443185437	Chen
-9.24623466387922	-5.83450995375049	Campbell
0.283400705898457	5.63400496553052	Moffit
3.80588697537249	-0.9208112805022	Campbell
3.32499646290606	2.95719899247754	Kim
-1.03481353179152	1.25473929952252	wenDropSeq
3.11044978245562	8.19071234773266	Campbell
2.30528139218157	-1.74067436148059	wen10x
5.47628282650774	0.422216430412412	Kim
-3.64226890460188	-10.292046174301	Flynn
-8.09802652255232	0.349393084751249	Kim
0.887639275634938	-2.54793249060047	wen10x
-6.02706647769148	-0.148737743390917	Kim
-1.01630402461225	-3.25931392599475	Lee_Idol
0.4987944279558	4.57245387147534	wenDropSeq
-2.27340651408369	8.30662001680005	Moffit
6.71753429516619	0.841421380745054	Kim
5.33175920590227	6.06647814820874	Flynn
-2.44673705950911	1.0810038001405	Kim
-4.79625392810041	1.54597665380108	Kim
-1.69020617858107	3.53574146340954	Mousebrainorg
-3.00449705973799	-0.597412988437533	Kim
1.85859274014299	-4.32026110578907	wenDropSeq
2.86663292988604	-3.78421102453601	Mousebrainorg
1.59553813084429	1.68760074685681	Mickelsen
1.16855835064714	6.43315066407788	wenDropSeq
-0.210755501990861	0.530641272770048	Campbell
-0.470352553879566	2.58465422700512	Moffit
3.64085482701128	7.24927081178296	wenDropSeq
-0.403102018987484	2.47230805467236	Moffit
1.79326175793474	3.27242864678967	Moffit
3.0594828043825	8.15054072450268	Campbell
-2.52626515284712	8.42111434053052	Chen
3.11940383061235	-4.3033214657439	wenDropSeq
6.95446848019426	4.44923533509839	Campbell
-2.50358010188276	-1.41511474539173	Kim
-0.557155915653057	3.75936664651501	Rossi
-0.377472424065418	-0.694534823192477	Flynn
-4.70196987048323	-9.47522793699634	Flynn
-0.874196061050243	-2.0952452271117	Kim
3.09456538304155	8.03768672059643	Campbell
3.41766285046404	3.33265222619641	Flynn
1.0884088192827	4.88469351838696	Chen
2.9008815203554	2.24197448800671	Campbell
-0.350437552785225	3.12662424157727	Moffit
5.83440946682757	-1.29202161718738	Kim
-3.2629323090666	-3.8022535889281	Rossi
1.202711216057	4.4042996318208	Flynn
4.18480276211565	1.60326434682477	Kim
9.93013977154558	1.62418867658246	Campbell
2.06120299443071	-4.57200823713672	wenDropSeq
4.2999703799135	1.39740718911755	Campbell
-2.30590821162397	-5.7150589077605	Rossi
0.178394398534947	0.390442088352323	Rossi
-3.39668703929121	4.87786759446728	Mousebrainorg
3.69654511555498	-3.63638530660999	wenDropSeq
3.57956980809038	0.166009947763563	Kim
-2.18494618788893	-1.27523992945087	Kim
-3.05620027438337	-5.7852345554961	wenDropSeq
-2.7396500195616	7.91207779954541	Moffit
-0.902849444305248	-6.67971621443164	Moffit
1.06783186539476	3.18382371972668	Moffit
-3.16382170573408	-6.79337321211231	Mousebrainorg
-2.19078541651899	7.3731283099519	Moffit
5.59588646038836	5.6873749644624	Campbell
2.66727685078447	-3.93437181402576	Lee_Idol
-2.5824747170561	-0.682058200134158	Campbell
1.13897835358446	-1.50445388246906	Flynn
1.76684593304461	-3.81568180014026	wenDropSeq
0.888452998245411	-2.36063753057849	wenDropSeq
-3.34767032519514	-5.65069828916919	wenDropSeq
3.59242486103838	-3.5078314392699	Campbell
-5.68892026797468	0.0310997367964988	Kim
4.46840976818865	-5.60043393064868	wen10x
-0.581088998472042	-3.22892986227405	Kim
-6.42757917300398	-2.48064790655506	Kim
7.3777577792055	2.01228369783032	Campbell
-6.33894897357161	-2.33648549009693	Kim
5.23516344174212	5.90753926347363	Mickelsen
2.32264803990191	-4.78033028532398	wenDropSeq
-1.77706242457563	6.62956513475049	Moffit
-3.43277669802839	-1.05166672159564	Kim
-2.18704665557081	-0.38820128132236	Kim
3.87037967785662	-4.29826651502979	Moffit
1.2002172385103	2.08773578714001	Moffit
3.82029985531633	2.98052825044262	Chen
-2.79859352961714	-3.09480129171741	Rossi
10.2345726405031	0.774908080803037	Campbell
-2.44158912554914	7.46720542024243	Moffit
7.47462724789446	1.99911369393933	RomanovDev
0.822912803733998	-1.53171823908222	Flynn
3.95805286511248	-4.9073139279021	wenDropSeq
0.861624709213429	2.8421007544862	wen10x
3.19289182766741	-3.89475880552661	wenDropSeq
-7.24368883029158	0.47150297473538	Kim
3.72840546711748	-3.67227278639209	wenDropSeq
4.6864359293825	0.408267870651365	wenDropSeq
-3.35355425730879	-0.775044903053164	Kim
0.69635312899416	0.488148287044645	wenDropSeq
-0.0916153426521488	2.23284424852002	Rossi
-4.69426513568098	-10.0988546459807	Flynn
3.40158270939653	0.00804142664539866	Campbell
-3.15461731806929	-7.03017531324756	Moffit
-3.43749667063887	-9.99565945555103	Flynn
-2.88585306063826	-0.332788929237246	Kim
-0.333410420572109	0.583983197914243	Mousebrainorg
3.19148992642229	-3.67137442518604	wenDropSeq
2.99848674877947	8.18789614747632	Campbell
3.87364029034441	1.03527630876172	Moffit
3.11004757031267	8.32145346711743	Kim
-2.48382926837141	7.40972651551831	Chen
-0.0909905965679355	1.14908243726361	Rossi
0.132314196670704	2.84529890130627	Mickelsen
2.70502375706499	4.63055743287671	Kim
3.32963394268816	-2.06085525442493	Moffit
-8.00286031619246	-0.85304354120624	Kim
-5.58772159472639	-8.26564083982837	Flynn
7.45782970532244	0.88916791986096	Lee_Idol
0.228567889774495	5.62082232545483	Moffit
-5.55225110903913	0.474272742973447	Kim
0.191050073946171	-6.31249342848194	Kim
-2.78158617869551	6.62491740296948	Moffit
0.216028234804326	-2.33801732946765	kimDev
3.91992162808245	-5.02569399763477	Moffit
3.19999932392901	0.554431334243894	Campbell
3.26400350674456	-0.0580827704502339	Campbell
3.06774901493853	3.65589751313794	Kim
0.265595666015797	-2.51290188719165	Mickelsen
3.52405737980669	7.32906283448804	Campbell
1.20439862355059	4.52117861817944	wenDropSeq
4.18333553417986	-4.41941510130298	wen10x
4.50457452877825	-4.95763932157886	Moffit
3.05178832157915	-0.447348192228198	Campbell
-3.62861753359968	-9.74787388731372	Flynn
-5.05710101977522	-4.14907465864551	Flynn
-5.01806760684187	-8.57482109953296	Flynn
3.8199636851198	2.15182127069104	Moffit
-2.22196353331739	7.38043822358716	Mousebrainorg
-5.41910863772566	-2.00747929502857	Kim
-6.34189678088362	-0.200756862653613	Kim
10.3011476908571	0.796747520671964	Campbell
5.10364173992937	-1.60918270040882	Kim
-3.03298879519636	-10.2885786144866	Flynn
4.68803047283953	-5.24305735517871	wenDropSeq
-2.04577089205915	-4.57425509382617	Moffit
-3.80119348422224	-9.55599652220142	Flynn
-1.10664565221006	5.9897865207063	Moffit
-2.68130279437239	-2.43372355390918	Campbell
-5.21298719302351	-1.30422507215869	Kim
2.19821929081743	4.0085591227876	Moffit
2.25664590939348	-0.297693356765627	Mickelsen
-6.76502014056379	-1.9273129551543	Kim
-2.34006358042891	-2.22321782995594	Kim
3.24799203022783	7.53771723817456	Campbell
-1.41280687705214	2.84046019624341	Chen
1.45200025185411	2.76355756829846	Moffit
2.18969463452166	2.91139067720044	Moffit
-3.71563959971601	-6.26177273680103	Rossi
-1.10396123782331	-2.631036862625	Campbell
10.1993181620485	1.60334350179303	Campbell
-2.24016023532087	-3.65778408934009	wenDropSeq
3.2553143416292	-2.3502534477843	wen10x
-2.11527372256453	-4.46515236784351	Moffit
-4.87832666293318	-8.99288998533618	Flynn
-2.59434200183088	-1.17979417730701	Kim
-3.17413903132612	7.16010369371045	Moffit
0.63248389109438	4.97322405885327	Moffit
-2.47640896693403	-0.263188868655085	Kim
-5.6070005978697	-1.79861496378314	Kim
0.490909329498463	1.77408470224011	Moffit
-4.73052812472517	-9.87015591551197	Flynn
-2.5626902665251	-5.28361807752979	RomanovDev
-2.31599427119429	7.61899556230176	Moffit
2.97829722508257	5.67909277986157	Kim
5.35897039517229	6.25670422624219	Flynn
0.636807612026387	4.95492781709302	Moffit
-2.38003254786665	-0.597864016784548	Kim
0.38130300387209	0.442008182512403	Campbell
1.06594597443407	3.0925594718324	Moffit
7.07343124493425	2.43529929231274	Kim
-6.83716178790266	-1.43228231359851	Kim
-2.03205610171492	-6.53407059599292	Kim
-5.36717916384871	-4.59871350218189	Campbell
3.80368923291033	-4.57564698149097	Chen
9.90684627636736	0.756533458934904	Kim
-1.2539618100279	-5.66293297697437	Mickelsen
3.8607613955385	4.89572323869336	Campbell
4.27428650006121	-4.50733815122974	Lee_Idol
-2.23365581885511	0.376276120649457	Kim
5.97998260601824	-1.51635061193836	Kim
-2.12182939902479	-0.956135615600466	Kim
0.715582064235859	-1.66672573973072	Flynn
-4.18452978984053	-4.8293977825774	Flynn
2.32315396412676	2.84625352929699	Moffit
-6.70141626254255	-0.35034663964641	Kim
7.21621774777239	4.13780058930981	Campbell
0.197861215913945	2.55161847184765	Moffit
-0.875082203304119	0.606985643612028	Kim
4.13560365780657	-4.26957903791797	wenDropSeq
-2.87907696620161	-7.15366135527027	Rossi
-0.0840230669134327	3.6556366832124	Chen
4.333868256653	2.27606405328381	wenDropSeq
9.89266609295671	1.10332478593457	Campbell
-8.96313930407698	-5.58086214949024	Campbell
-2.85366941348249	-0.798578306926608	Kim
-2.1619139994734	-2.90447960783374	Chen
3.43663405522173	-0.129005230857253	Campbell
4.04095338925188	-1.0837215035094	Campbell
6.79264949902361	2.65947975228894	Lee_Idol
2.18724416836565	-3.96791850019824	wenDropSeq
-1.57679546729261	4.11254872392285	Rossi
-0.2832104574197	-1.78103683878314	Flynn
6.08821128948992	-2.00866375852954	Campbell
3.60112737759417	-2.81954441954029	Moffit
-0.334810898756332	0.720926478611112	Mickelsen
0.911180487716847	3.01410259317029	wenDropSeq
-5.40696359530622	-1.51791714121234	Kim
2.24265050038164	-2.06754980970752	wenDropSeq
-1.58136690512831	4.03251542161572	Moffit
0.804354659164601	1.75576759885418	Mickelsen
-0.0457458581083485	-7.27996931959522	Mousebrainorg
-0.995764442836589	-0.826792940391421	Mickelsen
-8.34396816149885	-0.564244434131503	Kim
-4.43122316256697	-0.173412352694392	Campbell
3.96838735684221	2.40813149522412	Moffit
4.05124162777727	-5.08004961897266	Rossi
3.154659977997	1.02877809117901	Campbell
3.58507274731463	-2.89182053495777	Campbell
4.18621706112688	0.792244866596342	Moffit
-2.14339340583021	-3.71671257902515	Moffit
3.07969044789141	-0.261705785883784	Campbell
5.63048528775042	4.38057889054883	Lee_Idol
-1.19970745698149	-3.69632087637317	Chen
-3.15462923899824	-10.2853742687834	Flynn
-0.171301470255203	5.52087296556103	Moffit
-0.0620871122234531	1.88054396222699	wenDropSeq
-9.1483562077635	-5.57891808439624	Campbell
-1.2095915760153	-5.67414341856372	Rossi
-4.50786376849348	0.923734083877683	wenDropSeq
-6.07576061145002	-2.54087577749622	Kim
-3.96034289256269	3.51889695237744	Mickelsen
6.29935573681658	3.65518988679516	Campbell
-3.51452971354658	-10.0212961285247	Flynn
-0.855777868186779	1.47630013536084	Chen
-5.90375209704573	-0.168657347453951	Kim
-2.81442762271101	-6.56619368482959	Moffit
-8.11355853930647	-1.23742090155017	Kim
-3.49501109973127	3.38286389421094	Campbell
4.43464683636492	4.69261921952832	Kim
4.59115814312761	3.03739251206982	Rossi
1.75543390854662	1.02786506723034	wenDropSeq
-3.12120319262678	7.26620663713086	Moffit
3.34537743672197	-3.52737818647754	wenDropSeq
1.09303247078722	2.15035308908093	Moffit
-2.91427565470869	-3.81961165357959	Moffit
2.13650321110552	5.24604500840771	Mickelsen
2.29227160557573	5.97818888734448	wenDropSeq
0.629813722217732	4.93920744966137	wenDropSeq
4.01079963787859	-5.14661847044361	Moffit
-3.8491835679167	0.493109181629301	wenDropSeq
-2.445597418701	0.819485798584104	Kim
-2.36205078021223	-4.04397927214038	Rossi
3.04394482716387	7.84610022615063	Kim
2.38938378437822	0.00834920081663183	Mickelsen
3.69790457829302	-0.590296849502444	Campbell
3.66991352185076	-4.33070765425098	wen10x
4.07482742413347	-4.75248442579639	wenDropSeq
-3.72446394816572	-0.846002206100344	wen10x
2.58768390759295	6.64741601060498	Moffit
5.68908857449358	5.93211783479321	Campbell
-4.13637662783796	1.73553015302289	Kim
1.03676783188646	4.44169224809277	Rossi
0.927749148452931	1.04994584630597	wenDropSeq
1.36926220997637	6.10887183259595	Kim
-4.18494606867964	0.672140076862455	wenDropSeq
-3.00995183840925	7.47352732728589	Moffit
4.1572816286928	3.90648688386548	Campbell
4.1951062594301	2.8396400363313	Chen
-5.66178632632429	-4.68358336378467	Flynn
-3.01881695643599	-10.3443332760466	Flynn
-0.0954799886100956	0.937554851280332	RomanovDev
-5.39033199206526	-6.29056893278492	Flynn
1.56195258244341	0.37356002639401	Flynn
-3.16237212077314	-0.79011093069446	Kim
-0.896302350913829	3.05295647691357	Moffit
5.39162325009173	1.36224545549023	Kim
-2.79557920352156	1.3647351415025	Kim
-4.69226671115095	1.20576728891003	Campbell
2.37550734623735	1.50087012361157	Moffit
-2.52588988200361	-1.36271773268115	Rossi
10.1267130289919	1.16206480573285	Moffit
3.11023902043169	-3.28681217123401	wenDropSeq
-0.810464152252025	-1.11658404756916	Rossi
2.84161852940386	7.79082717012036	Campbell
3.25936626538103	5.3673647792207	Kim
-7.67304302111799	-1.04551218439472	Kim
-4.1292219246977	-0.772277042163729	Kim
2.07062982662981	-1.71322809149158	wenDropSeq
0.0600012455827526	1.10462702821362	Campbell
-7.99244237796003	-1.21396325518024	Kim
-5.26856780902082	-6.64026843000782	Flynn
-0.396704861079998	-3.04827795912158	Kim
-3.74281741038496	-6.23502121855152	Rossi
-2.37483025447065	8.52562369416821	Moffit
-9.02626586810286	-5.82805167127979	Campbell
-0.841392644798107	-2.7238160221709	Campbell
-1.26226509467298	-7.07176743437183	Moffit
0.249560466850453	1.92875291417706	Moffit
7.16977810009783	4.49931944917309	Campbell
-2.85927058116133	-1.66283391405475	Campbell
-3.96313525096113	1.7543493659364	Kim
7.17368530377215	0.865137711273313	Kim
4.70116209133928	-1.15169273306262	Lee_Idol
4.06127761944597	2.75100292276013	Lee_Idol
-5.18038822070295	0.186784029112936	Kim
1.12207757576769	-3.01673351217639	wen10x
-4.84915233508284	0.0593203307257896	Campbell
-0.399336108123607	2.55093492578137	wen10x
3.31312536343401	5.62640656541455	Kim
-2.54482317820723	8.63486136506665	Moffit
9.70595096691912	1.06392730783093	kimDev
-5.32972932711775	-4.62158833433521	Flynn
-4.99960113421614	-1.30507133890521	Kim
-6.4624373997801	-2.44271741796863	Kim
0.0152316902524761	3.28611530374157	wenDropSeq
5.65463565930193	4.60746134828198	Campbell
