umapscvicov_1	umapscvicov_2	Dataset
1.01298376671896	-1.02532943781106	Campbell
-6.70205232746973	-2.02807196672647	Chen
2.3915787016593	5.50033238832267	wenDropSeq
-1.30300936348811	0.395345005433873	kimDev
-4.59896251805201	1.14776471559317	Kim
-2.47681495793238	-1.75426801737039	Kim
5.2399490153037	-1.02189513738839	Moffit
1.24363329760656	-2.43050762708871	Campbell
0.0748301719866722	3.80732730333121	Chen
-0.555564495400336	0.736014816205815	Chen
4.39760902278051	5.81593326036246	wen10x
0.602570799513909	-5.54394003446786	Rossi
0.655167368575189	11.6045751899889	Campbell
2.18404665343389	-3.51030537183969	Campbell
0.670985994263741	4.58282140199454	Moffit
-0.00368613250627822	3.00084784929068	Rossi
0.866261449977013	-1.60528382356851	Flynn
-1.52622506268397	4.69509843293937	Chen
0.225976609959456	10.8838644355944	Campbell
6.18335702769384	-4.10298296507089	Kim
-4.49471780903712	1.58010509912284	Kim
4.82535913340673	-4.78299137647836	Kim
-2.02029106266871	-6.0940112739393	wenDropSeq
-6.41229650624171	3.24551013414176	Campbell
3.50758817545995	5.77297213975699	wen10x
-3.83858749516383	2.80690792505057	Kim
-10.1209213460244	-2.71663400228707	Campbell
-3.07782885678187	-6.72032305296151	Mickelsen
-1.6562010968484	-12.1021299033949	Kim
4.98018768183813	-1.10067382152764	Moffit
-6.41549942143336	-2.03068205412118	Campbell
5.29008081309423	-0.024911996681377	Moffit
4.32405498377905	5.07999804918082	Chen
3.69869711749181	-2.44032093580453	Kim
1.76869347445593	-1.57383379038064	Kim
0.679430929347131	-6.22282215650766	Rossi
6.18267610423193	5.42000773851188	wenDropSeq
-0.739199909047034	-6.03123661573617	Moffit
-1.96614572651759	4.92926219407828	wenDropSeq
-9.3517782414712	1.23222974244864	Kim
-4.02654668934717	2.98702696267875	Kim
-9.32305643208399	-2.43905207212655	Campbell
2.94884398333654	3.21355393831046	wenDropSeq
-1.52929887421503	2.75487926904471	Moffit
-7.62951871998682	2.31987908784659	Campbell
-2.79806706555262	4.54323867265494	Campbell
-3.00921103604212	-7.00183722074716	Moffit
-9.37639543660059	1.52876344625266	wenDropSeq
-3.80264732487574	1.4117739528826	Kim
-2.79960581906214	-6.34557577665536	Chen
-7.32149145253077	-2.14011296327798	Kim
-4.06758663304224	-2.47597548063485	Campbell
2.75063922755346	-5.12749096449105	Kim
-1.9146911824502	-11.5350627570936	kimDev
1.0286687289916	4.2759485572985	Moffit
-0.0955443704880745	-5.62919994886605	Rossi
2.73991682879553	-2.8853177696058	Kim
-0.457609566525367	-4.75125023420541	Kim
-2.9016947472848	5.07901481096061	Rossi
2.63432481639013	-1.81765183504312	Kim
-3.22413727887049	3.0091131061724	Moffit
1.69263770930395	-4.8137993484327	Kim
-5.60434839375391	2.60664370958121	Campbell
1.50282719485388	2.84296754304679	wenDropSeq
1.62085821978674	4.82079270784171	wenDropSeq
0.199565758797529	10.8575239509753	Campbell
-1.27386436112299	-7.47611900861947	kimDev
1.73509004466161	-7.61846729810922	Mousebrainorg
3.33122017733679	6.56326821748526	wen10x
-4.98638031132593	6.3706169456652	Campbell
1.24348714701757	2.73553446237357	wenDropSeq
4.72264793269262	5.14039710466178	wen10x
-1.72338053830042	-6.14208933408944	Moffit
-6.93779775746241	-2.2173478275129	Campbell
1.40669229380712	-3.72019049223153	Kim
10.9071643625937	0.933483991067723	Rossi
-3.02051827557459	-0.781576123792812	Flynn
-0.391931327656654	-5.87680288847177	Rossi
-0.578237983063606	-1.94487735326974	Moffit
6.60432317607031	-0.289598074514553	Moffit
2.25750115267858	4.63912061158927	wenDropSeq
2.96551421038732	0.362084957998112	Moffit
1.47600641600713	-1.11196615989892	Campbell
-1.53300377972498	-3.26283523138253	Kim
-1.93127176411524	3.63480261270316	Lee_Idol
-7.1975280965127	2.34308842126639	Campbell
0.557951507493111	-2.45082661207406	Kim
4.87703302256689	-4.92430683668344	Kim
-2.08417985089197	-1.86010822351663	Chen
6.58554628245458	5.36991456453116	wenDropSeq
-0.95854422696009	-11.7826289802381	Kim
-3.68670532353297	-4.87444349821298	Mickelsen
-9.12140485890284	0.669445964734868	Campbell
0.743782428427789	4.61304334108146	Moffit
6.6281292711936	5.2331223816088	Mousebrainorg
5.97920539729223	5.98859313432486	wenDropSeq
-2.84909555561915	4.4124904007128	Kim
6.7680857454978	-7.04418179090707	Flynn
2.79424121729955	-2.05915650423257	Kim
3.9386921202384	6.11548713151725	Chen
-5.08848831303492	1.13699987832816	Flynn
-7.84954855091944	1.23265341226371	Flynn
-1.61841818936243	-6.19917246397226	Rossi
-2.56662675984278	0.449832412641362	Moffit
-9.80261633046046	-3.47240325506417	Chen
0.528325763865563	1.51508239213736	Mickelsen
5.23962762705908	-5.75431486662118	Kim
-1.38017508633509	-7.46014305647103	Flynn
4.10424497477636	5.68133119050773	Moffit
1.33079698435888	0.434047791402653	Moffit
-6.7663929189004	-2.06340989168374	Campbell
0.749546078368279	-2.28227492864816	Kim
6.68122508875952	0.243416938226536	Moffit
0.665330020114037	0.797112140100316	Rossi
-0.692744704560188	3.77578261796744	Rossi
-7.96811029560938	-3.57011243398873	Mousebrainorg
-2.98273155339136	5.55420688096793	Kim
1.52168228976354	-2.77040835912912	Campbell
-4.83846161015406	3.03764227334769	Flynn
6.22752454630956	-7.48397633131234	Flynn
5.63019540660009	-4.06055423315255	Kim
3.34439423434362	3.69756868783744	wen10x
0.444148389025781	-1.41285332735269	Flynn
-2.89531085141077	-7.0368971496412	Rossi
-7.68706962712183	1.28523436490805	Campbell
0.478036490603539	0.931540998857334	Moffit
-2.39356324322596	4.09869054261954	Moffit
-9.59859583027735	1.32368234102042	Kim
6.82730272166357	0.0528512031248364	Moffit
0.276935910209271	4.41054347459586	Moffit
-1.05533740170374	1.3143390745333	wenDropSeq
3.95633771769628	7.23732856218131	Chen
4.49663045756445	0.440663728158787	Moffit
3.82917073123083	6.07206777040275	Chen
-9.45264169819727	-2.33434006269662	Campbell
-9.51900789387598	1.4503778547457	Campbell
-2.63338729985133	-0.484166648943111	Chen
-0.819128247574714	-0.958256629068538	Lee_Idol
-9.64198324330225	-3.11169835622995	Campbell
7.20870855204687	0.14111033384116	Moffit
6.39987638346777	4.59033015672477	wenDropSeq
7.18988445155248	0.514781805913762	Rossi
6.26396539561376	-7.55907723005502	Flynn
0.729818729086968	-2.49515887792794	Kim
-6.35257980473414	3.21829799119742	Flynn
0.522360083981606	7.77981093827994	Kim
-9.2123567784585	1.61660531465323	Moffit
0.177227606400105	7.88014415208609	Campbell
1.31665590159521	-3.6190139919111	Kim
6.36857917658911	5.52874711457999	wenDropSeq
4.44732454173193	-4.49040791090219	Kim
-10.2709352696694	-2.82107564504831	Campbell
-2.6583082402505	1.25258830491813	Moffit
3.57025721423254	7.28228286210807	wenDropSeq
-4.76484176762476	-0.320011620182678	Campbell
2.39123657099828	-4.29578301008432	Kim
-0.924469682053474	-11.8006724983045	Kim
-2.69913909085169	4.76049855653556	Kim
5.58022430293188	0.198072555702046	Moffit
-0.612148972824958	3.09314230386527	Mousebrainorg
2.31721141688452	0.684463772218541	Rossi
5.06450822703466	6.07209924165519	Chen
2.6919811045371	-5.56710049207895	Kim
-4.19154617436304	1.92123011056693	Kim
6.06132057063207	0.970563444536045	Moffit
5.03014257304296	4.96611216966422	wenDropSeq
-6.35944959767237	6.12977841798575	Campbell
4.36047437541113	5.66653397981437	Chen
3.71323206774816	6.97835353318961	Moffit
5.32044008128271	6.53012135926993	wenDropSeq
0.784317580386254	-7.31842562254159	Flynn
-2.43504354603663	0.537251028459385	Mousebrainorg
-5.40048000462427	1.82322767679007	Campbell
6.56095006816015	-8.89097210462777	Flynn
-3.51365968830958	0.111028584878758	Kim
-2.81646940358057	-2.18133768137185	Kim
-9.86129781849757	-2.81611224706857	Campbell
-5.04537174351588	1.30962422792228	Lee_Idol
-5.14860889561549	-0.753661957342311	Mickelsen
-2.75324508793726	1.53434160653861	Mousebrainorg
5.37695291392431	-4.87138077314584	Kim
1.18586984030828	4.83834269944938	wenDropSeq
5.77092578761205	6.67605927888663	wen10x
4.86619165293798	-0.576607850153133	Moffit
-9.23192903645411	-2.90251347120492	Campbell
5.38231208674536	5.9104643196276	wenDropSeq
0.598716614171121	-3.75348826940744	Campbell
4.9270475184165	7.2173376411608	Moffit
0.537393656893823	-4.0265154510328	Kim
-5.23176834233179	4.30842164460929	Flynn
-4.93511364109888	1.13866868917258	Kim
4.03150799624548	-0.79711946542947	Moffit
-1.49537357933894	1.94899323884757	Rossi
-6.53737280018702	-1.91303404863565	Kim
-4.03018495686426	4.22314027253898	Moffit
1.33344605319128	6.76191094819816	Kim
5.29132488123998	-0.587988015968486	Moffit
-7.5006606305398	-2.16858169134347	Campbell
5.12314060084448	0.24374711815627	Moffit
2.78464582316503	-2.10133108194558	Kim
-3.80434271939173	-2.2255060344526	Campbell
6.92209127299413	-8.28966995771615	Flynn
1.05419525258169	7.02002099458487	Campbell
-3.58699962742701	4.17652324144156	Mickelsen
3.76430538050756	-3.10171624716012	Kim
1.41753163687811	6.27865556184562	wen10x
1.28426220767126	-5.18664309080331	Kim
0.126530682071301	6.6600170463732	Campbell
-1.47154316552058	-8.35512348707406	Flynn
-4.21369049199	3.41801455919059	Kim
-8.71358224995509	0.552446100156621	Campbell
-2.91697880871668	4.79118255082877	Rossi
0.678874758406731	0.593011650483922	Moffit
1.76036527506933	-4.91850849683969	Kim
-0.649006279782203	-1.0484590798208	kimDev
-4.62245056279078	7.10799268190177	Kim
1.22239175192938	1.60838380758078	Mickelsen
-9.52731248982325	-2.04699882562844	Campbell
5.27422645442114	-3.43395849760263	Kim
0.932931092902276	-3.8146493106672	Campbell
-2.44830200322047	4.13557008210929	Mickelsen
7.29439714305029	-6.7014798789808	Flynn
1.7787069355689	3.51750186387809	Rossi
-1.90398428089991	3.59706858102591	Kim
0.628345427437875	1.57045606080802	Rossi
1.40605738513097	6.36825374070914	Campbell
-0.0169980550564796	-5.37007137830941	Rossi
-2.53091642506495	-2.48953768308847	Mickelsen
2.19855192057714	5.48212483827384	wenDropSeq
-1.28166529782191	-8.22809597547738	Flynn
1.54322615019903	3.01554754678519	Moffit
1.91753247134313	-4.99788042600839	Kim
0.279381615444276	-5.5506329208204	Rossi
3.44381144396887	-3.52169915731637	Kim
1.62940850607977	-5.08164354856698	Kim
-2.26251074917689	-6.09916636045663	Mousebrainorg
0.740201619788262	-1.75939735468118	Flynn
-7.10126564152613	-0.756238010484859	Campbell
2.6507807051383	-3.25952431257455	Kim
6.99304321162328	-6.66400810774057	Flynn
-2.5559015000619	-0.00165168638913304	Rossi
-3.30105826504603	-6.89714047010629	Mousebrainorg
-9.49396917469874	1.31526175443442	Campbell
-2.96376154072657	5.56053784791739	Rossi
-0.228735181168464	3.44064501230033	Mickelsen
0.719684091731164	-5.93569752271859	Rossi
-1.22495851166621	-7.36410996015756	Flynn
0.612338391467187	-2.43301555212228	Kim
3.57244875781164	7.24569037858756	wenDropSeq
-3.20504328854456	-6.62020823057382	Moffit
7.26452901713476	0.524044010083989	Moffit
4.06458499781713	5.76711991731437	wen10x
-5.52502367146387	1.2245979637316	Lee_Idol
-0.845197650269416	-1.88233479555337	Moffit
-8.12378999836817	-2.33624288137643	Flynn
-2.82083031781092	3.37863949243338	Rossi
-7.85339948780909	1.25483051244529	Campbell
-5.01228496678248	6.71740153734	Kim
-1.2644420588769	-7.21345802839486	Flynn
1.42040565363989	6.43935588304313	Chen
2.43076279513464	1.16101101342948	Moffit
4.00725581996069	-2.10980042513101	Kim
-5.6557218755044	4.63848689500602	Flynn
5.1386535441123	0.574648353498295	Moffit
-4.55749103672877	2.36251738969596	Kim
-0.378030153588203	-4.84424206312387	Kim
-0.968993398026374	-2.43581100996225	Campbell
2.9102907454215	-3.93351718481271	Campbell
1.18788048379049	-3.91450997884957	Kim
1.04624727122411	-0.859937515813991	wenDropSeq
-0.255889597014335	-7.89290997083871	Moffit
1.83607116095648	3.68737915460379	Rossi
0.355109838172051	-3.07820054586618	Kim
-9.19088003285303	-2.12643202837197	Campbell
-1.1027742350854	0.145919296186284	Campbell
0.469630060120675	11.0494985908678	Lee_Idol
-3.07049224026575	-6.42076584394662	Moffit
-4.49542209751978	-3.72701665456979	Mickelsen
3.80071761958227	-5.75694605406015	Kim
3.90576985232458	-2.52568694647042	Kim
2.75890901438818	-2.00022515352456	Kim
-0.894206615761665	-6.16448923643319	Moffit
0.617419687434289	-2.34293004568307	Flynn
1.20801880709753	-4.08508082922189	wenDropSeq
6.05657937876806	-3.45066091116159	Kim
-7.36901542790308	2.37509563867362	Campbell
0.964802292510125	-1.62879237230508	Flynn
-1.08681020386591	-0.277851965982601	Chen
-8.65198251850977	0.295375171344594	Campbell
-2.239001246766	6.10032800142081	Mousebrainorg
4.83050372950659	-0.786354985792324	Chen
7.68489387385473	-7.43516346510141	Flynn
3.09906223170385	7.22893241349967	wen10x
-0.235102268532661	3.58259061280997	Rossi
-7.28680107243433	2.660516771715	Campbell
2.34165051333532	-4.89928194578378	Campbell
-0.921480389908698	1.58222964708121	Rossi
-8.2603590215005	-3.26858946378915	Kim
-1.81864735730067	-5.60577913816659	Rossi
10.9403074061118	1.01119485799582	Mickelsen
5.04191139094457	6.29763797227652	wenDropSeq
5.34727790705786	-1.28519865568368	Moffit
3.2099528586112	-2.03224357660501	Kim
7.77778890483007	-6.38127705152719	Flynn
0.715663520022485	-1.94231423433511	kimDev
7.99703672282324	-7.39356562193124	Flynn
-4.60553571827784	0.93935457174094	Kim
1.48462548606023	1.20519069139274	Kim
-7.41279098637476	-2.19037207658975	Campbell
-2.63459536679163	-1.65005549486367	Campbell
-1.05183944352045	-2.33645483549325	Moffit
1.52595653884039	-7.21725746687143	Moffit
1.68832316748724	5.73720553819449	Kim
-3.11095115788355	4.36016658250602	Moffit
-0.807386132553962	3.07223919336112	Rossi
0.155695186331126	3.51847413484366	Moffit
1.15658065430746	-1.43617269094674	Campbell
-7.32480928547755	2.64563063089164	Campbell
-1.32666298993006	-7.95655724104135	Flynn
0.421208796425912	6.54761937562735	wenDropSeq
-2.44739720471278	1.76778558198722	Mickelsen
-9.74587652333155	-2.06019946630685	Campbell
-3.70768258221522	5.13820603791984	Mickelsen
-2.26968738682642	-4.88897129591195	Rossi
-1.21700284130946	4.49704936448844	wenDropSeq
-4.35057565815821	6.25366309587272	Kim
6.80383184306249	-8.76900955732553	Flynn
0.740015712901208	11.3728170723131	Kim
6.95178678385839	-0.125026640255138	Chen
-8.60447237141505	0.519866380136326	Kim
2.38491180293188	2.06171039048941	Kim
4.49744012705908	-2.45555850561349	Kim
7.62526586405859	-6.29213902052133	Flynn
1.29325058810339	-1.27699407633035	Moffit
-1.65300676472559	-6.19329306181161	RomanovDev
-1.83387562878504	-11.4453811317274	kimDev
-6.36545154698267	5.87665942613395	Campbell
-10.2617866719522	-3.03957912023751	Campbell
5.38622644297704	-0.757726636488124	Moffit
7.58533218257055	-7.86456677015512	Lee_Idol
-8.52116987355128	0.274422410171345	Kim
-3.1042287076272	-6.08779427107064	Mousebrainorg
4.44434907786474	-5.17133518751352	Kim
-9.60006067402735	-2.82656880911081	Campbell
-5.00106737263575	6.96477559510978	Campbell
3.29811289660558	-4.27691265638559	Kim
-4.612456532792	2.12260583345206	Campbell
4.84588506571874	6.6472750038317	wenDropSeq
-3.81382867939844	2.59774473611625	Kim
-7.2731797421731	-0.839320030767605	Kim
1.37471857421026	6.71307471696647	Kim
3.62996890894994	-1.96864077146737	Kim
-2.81281635411158	-4.31990667875497	Flynn
5.72547843806371	-3.84625908430307	Kim
-0.213515939787772	3.23455694619925	Moffit
-3.75027773030176	-2.09187087114541	Flynn
-2.06100079663172	-2.62505504186837	Kim
5.99467923991308	-6.9224271446058	Flynn
5.19870260111913	5.13754609529288	wenDropSeq
-8.91912576802149	0.399717959802464	Campbell
2.45090272776708	-2.34837528761117	Kim
1.33553972594366	-2.35196730192392	Kim
-8.25745603688135	-3.35122415121286	Campbell
3.32359412066564	2.25251820985587	Kim
0.0860036437951058	7.82002356950553	Lee_Idol
2.32738998286352	2.90821603242667	Kim
-7.03381368763819	5.80533793870719	Kim
0.800703493281457	-7.43263861234872	Flynn
0.900841561480614	3.15207174722464	wenDropSeq
-10.3735344136514	-3.22786399419992	Campbell
1.25053205840215	4.99427512590201	wenDropSeq
5.02660825602636	-3.85011622007577	Moffit
-5.78906414158717	-4.95144697721688	Lee_Idol
1.50696101538763	1.95675471727164	Mickelsen
-6.46304580815211	-2.07696637209146	Campbell
-0.488733621910957	-4.82207199629037	Mickelsen
1.30634703986273	6.83520272676261	Moffit
-1.97798845417872	-6.84583231504647	Kim
6.59477594248876	-8.6218433051893	Flynn
-4.97121784336939	-1.2331919341871	Kim
-1.93354913838282	-0.213577849563345	Moffit
4.29932048670873	0.45770630542548	Moffit
4.30456235758886	7.23791840974601	wenDropSeq
7.8879940783225	-6.30774208601205	Flynn
-5.8875767911233	2.98899105493338	Campbell
-4.16323444493189	1.13217607442649	Kim
2.47906020037756	-3.23797246511666	Kim
2.7837198054038	-5.6873311668226	Kim
-7.98269388325587	0.291191491525486	Campbell
-2.30848500378504	6.09555819932731	Moffit
5.31645467631445	-5.41791721876352	Kim
9.85988405100927	0.74313590232642	Campbell
3.97892310969457	-2.59786936338632	Kim
1.19291761271581	4.92231706086905	Moffit
-0.961906763390449	-0.738188829977199	Chen
-0.732124241665748	-2.55015727575509	Campbell
-2.0412084782876	-6.70590683515756	Kim
5.31484582774267	7.28367904130729	wen10x
2.45684078089819	-4.6071252494642	Kim
-8.3709842885293	1.27613750402243	Campbell
5.26778486125097	-5.10792633588998	Kim
6.08750226847753	4.72671559755118	Moffit
3.89998200289831	-3.05969115789621	Kim
-0.678857120350745	0.971460971277073	wenDropSeq
-8.98498651631251	0.272049936693028	Campbell
3.47009208552465	5.68813327256949	Campbell
5.91203191630468	5.28193238679679	wenDropSeq
7.74645164363012	-7.75688644941537	Flynn
7.78818681590185	-6.43793388899057	Flynn
6.17681196086035	5.72277406160148	wenDropSeq
-2.67751667149439	0.76364520494254	Moffit
-0.415132972077277	0.969830068986729	Moffit
5.9541995798789	0.914856228273228	Moffit
5.03715207926855	-1.1021488576719	Moffit
2.18851557128057	-4.5466537147352	kimDev
2.8706498419486	3.88056949083121	Campbell
2.79465511195287	3.38530043069632	wenDropSeq
2.9597189699851	-2.0162478357145	Kim
-1.22555157788172	-7.41740843351571	Flynn
-8.48776838429346	0.106853994767979	Chen
-5.343244763688	1.67805031244071	kimDev
6.49338271967993	-7.25865503843515	Flynn
-3.85145351536646	2.86509445611747	RomanovDev
2.15149023882971	-4.64317223127572	Kim
5.09638431422338	-4.72806784208505	Kim
-0.830371710137275	-2.13860043581216	Moffit
2.73178055636511	-3.10404273565499	Kim
-0.556676062420753	-6.04055210645883	Rossi
2.77760746829138	-5.47304722364633	Kim
-0.551124247387794	-3.89510342176644	Mickelsen
7.30234744898901	0.262607339065388	Moffit
0.574076650067422	4.43993762437613	Moffit
7.07458999507055	-6.95585438307016	Flynn
4.97555759303198	-5.32627388532846	Kim
4.17013814799413	6.04246858064444	Campbell
4.86369493357763	-0.135223825235054	Moffit
4.41596105448827	-5.25088163908212	Kim
-7.35364601261988	2.76969388429435	Campbell
2.54154446475134	-2.54567524488656	Kim
5.573898104354	-3.92329713400094	Kim
-0.431204708889869	-4.30138536985604	Flynn
0.619743493720147	7.74853471223624	Campbell
1.39005878321752	4.91398003999503	Moffit
1.19528081767187	5.0302038520983	Moffit
5.5362890040122	5.05030396882804	wenDropSeq
2.86026146761999	-5.26536413725106	Kim
-1.49435565121546	3.83594611589225	Moffit
1.37362101428137	-2.44314929540841	Kim
1.5515911852561	3.15080049936087	wenDropSeq
-0.408427568749335	-6.24326082761972	Rossi
-0.571231576279548	3.44726375047477	Mickelsen
-6.3508712971963	3.25490215722831	Kim
4.7654960428916	-4.87429138715951	Kim
-4.88409301884547	3.3442600101641	Kim
2.12560894839391	8.98386195604117	Kim
3.25866487376318	2.55880883638175	Kim
9.88423326365576	-2.02541395719735	Mousebrainorg
-6.70944807179346	3.33513477746756	Campbell
2.38158276431188	-1.86040004785745	Kim
2.15138509623632	3.92572263185294	Moffit
1.82027950636968	-4.93255468900888	Kim
-3.14725324757471	-3.25934287603585	Mickelsen
2.46867707125768	5.83987048570426	wenDropSeq
-5.3354789937295	1.59498706762107	Kim
-7.03115007527247	-2.19420119817941	Campbell
2.42429163806066	2.60311678354056	Campbell
2.64229205004797	-4.73283430631845	Kim
-8.8200170720376	0.214492651861027	Campbell
5.74399068705663	0.923314961831883	Moffit
-2.67527839787379	2.48670628968985	wenDropSeq
0.637140808030221	11.4347086280993	Kim
5.14212682597265	0.122970733087376	Moffit
-2.24325534947291	5.77071193162711	Rossi
-2.12720200665369	6.32902053300651	Mousebrainorg
6.50479963175878	4.74797824327262	wenDropSeq
5.09858110301122	-4.08337446745126	Kim
1.09793939940557	-3.6211096912214	Kim
2.94362237803564	6.65159276429923	Moffit
-8.49264928944483	1.08288196031363	Campbell
0.722069946452233	11.3958187431505	Campbell
3.88649585597143	-2.71416255529611	Kim
-7.43973562367335	2.39798978273185	Flynn
4.78175952784643	5.91096881334098	Campbell
2.67998435847387	4.29885486070426	wen10x
6.20949962489233	4.50165036622794	wenDropSeq
0.306018767281625	-3.61127325590341	Kim
-10.2247202122964	-3.26735922392099	Campbell
-2.4367859090127	-1.56623419817178	Mickelsen
-0.101678463295844	-6.17416950758187	RomanovDev
3.5071518694602	-4.18406817014901	Kim
6.5799525057517	5.3791332573107	Campbell
-7.16892168171778	-2.17336007650582	Campbell
-2.20414635784998	1.19693282548697	Moffit
0.436336961909386	-5.40221354063241	wenDropSeq
-0.524879309014228	0.628758701722935	Campbell
2.29231407992468	-4.72688576276986	Chen
2.43329098574743	5.55333569947989	wenDropSeq
1.57552972190008	1.52899900380881	Mickelsen
-5.31415340550318	-1.20440658624856	Mickelsen
4.46094062678442	-2.67832752760141	Kim
-0.0238881284750969	1.93129065934928	Rossi
-4.55348369725123	2.490599426668	Flynn
-7.59036419041529	2.2547128528765	Campbell
-2.21936866886988	3.52424648706229	RomanovDev
4.8903739725791	0.193036499660328	Moffit
6.83998420588598	-7.23753162916391	Flynn
-2.70170900471583	5.61257842485221	Moffit
-0.096540423706916	2.13309911195548	Rossi
0.193038912358883	3.02893665735038	Rossi
-2.12575885899439	1.33339658681662	Moffit
5.95339324824438	-4.1188439994642	Kim
0.488167641087624	-3.98889013822763	Kim
-9.14053365834132	0.947567018907383	Lee_Idol
4.30216005198583	-2.67138001020639	Kim
-1.78267142422572	-6.35609194334237	wenDropSeq
5.73001792780981	0.856665524881199	Moffit
0.751615849658105	-1.27338525350778	Kim
2.18288257472143	3.87808993760856	wenDropSeq
5.30104377619848	7.19351533357413	wenDropSeq
-7.94240209706202	1.56544927064689	Campbell
5.72120216242895	5.18838170472892	wenDropSeq
1.21299758307562	-2.60826059873788	Kim
2.35304787509069	4.72894099656852	wenDropSeq
2.18726303927526	0.710051986615971	Rossi
5.24028423182592	-5.60231968458383	Kim
-9.35752031453028	-2.32967063482492	Campbell
3.54803016535864	-2.043500390608	Kim
-0.76746836550608	-5.04989954527108	Mickelsen
3.35638883463964	2.28431037370475	Kim
3.94918110720739	4.85003999177726	wenDropSeq
3.85596516482458	-1.92763492162912	Kim
0.382430774494263	11.286906275194	Campbell
-2.69829198964014	-1.97460278566568	RomanovDev
2.57125141970739	4.34323981706412	Chen
4.53031375758276	5.81984952394278	Moffit
-2.3681196893014	1.38541212980063	Mousebrainorg
-6.61126634724512	3.4453809589556	Campbell
0.855026034041497	-6.70119329984872	Moffit
-6.72501060612574	-2.04919632967202	Kim
5.98225047938452	5.93807414476188	Moffit
1.37967541567907	-2.58323952253549	Campbell
-1.12834868080988	0.159690442722157	Campbell
-2.81092903263941	-5.85971590574472	Moffit
-1.58829376347437	1.72865930501731	Mickelsen
-1.64418217785731	2.85510543290885	Mousebrainorg
-1.85233065731898	5.60075763170035	Moffit
-2.04263326771632	-6.91335197981088	Kim
-1.32243022568598	-1.87724420126168	Chen
1.67749026171789	3.59808543626578	wenDropSeq
4.87073877207861	-4.5629152923414	Kim
7.08672836176977	-0.041968789655849	Moffit
5.5904038225852	-5.30756327207772	Kim
0.567137626334283	11.1871471733263	Kim
-3.16562745221033	-6.83849093015878	Moffit
-6.5550572598733	3.23071435395987	Campbell
4.66618993632421	0.479676756303624	Moffit
-0.142494859770683	-5.74609085615365	Rossi
-1.91950366146937	-11.8828010230848	Mousebrainorg
-9.41020509846583	-2.78720280225961	Campbell
-1.4764827216424	-5.44239327009408	Moffit
3.69912102572546	-2.06386074121682	Chen
-4.96717760212794	-2.95252868231027	Campbell
0.224801780059192	-6.59020849760263	Rossi
-3.34985825665369	-1.48190304334848	Chen
7.07861402384863	-7.03555532987802	kimDev
5.51762273661718	-5.35516592558114	Kim
3.76188662402258	5.86038497392447	Campbell
3.2768359457694	5.79654458467276	wenDropSeq
6.51885822169409	0.293685677688435	Moffit
-0.49607810624018	3.68600419465812	Mickelsen
-0.753840121106055	-11.6513871818372	Mousebrainorg
-2.60677072651759	-2.39403745229928	Mickelsen
1.11959346882925	-1.00345608289926	Flynn
2.03141429774389	3.60987428132804	Rossi
4.79449918620214	0.516062709729985	Moffit
-0.567379924134162	-4.45926186140268	Flynn
2.73858597628698	-3.38213774259774	Kim
6.50773980967626	0.00205144588263362	Chen
-0.347665222958472	-7.79755016859262	Moffit
2.46266963832006	-4.63339563902108	Chen
4.49275853983984	5.26145318452628	wenDropSeq
-9.85081598408594	-2.85079213674752	Campbell
4.99529292933569	-1.0579359799215	Moffit
3.73526170603857	-2.01451524790017	Kim
-2.0433053696908	4.39172700349601	wenDropSeq
-1.72745940335169	0.157726231258229	Chen
1.14549937598333	0.815622124116734	Chen
3.43392136447057	2.07701972429068	Kim
0.442598072215173	2.61778810922416	Moffit
3.57755425326452	5.78376725618155	Lee_Idol
-4.82246038563624	6.44138387147696	Kim
6.54715707652197	-7.15712448652475	Flynn
6.54955461375341	-7.20142218168466	Flynn
3.24847104899511	7.31001380388053	wenDropSeq
4.28742196910009	-2.39195057447641	Chen
-5.56853267796412	1.8648259967974	Flynn
-2.66967413075342	1.61721781198295	Moffit
1.79582121722326	-4.64911314542978	Kim
1.86124828211889	-5.44252058561532	Kim
2.36361244074926	-3.46502896841256	Campbell
-1.75946972020045	1.51883581582816	Mickelsen
1.39710774771795	-2.76939174230783	Chen
1.86787035815344	2.00573972169669	Rossi
1.33007552973852	6.80562880937369	Campbell
0.979988781138512	4.50944665376456	Moffit
5.53412511698828	-4.40039011533944	Kim
1.83142366759405	4.28062585298331	Moffit
1.93130698554144	5.38328078691276	wenDropSeq
-3.48451349385157	0.21906957332404	Flynn
9.87809541575536	0.858166250627354	Campbell
-4.25307438023463	-1.7240823179075	Campbell
2.55738356463537	-1.74275919492929	Kim
3.30964234225378	0.145327422063664	Moffit
4.99710538737402	-1.04123052652566	Moffit
-7.1285903180398	-2.196212616522	Campbell
-0.604225965813544	2.29526236955436	Moffit
2.77650931231603	-5.70450445707528	Kim
-0.203122946099189	1.86539200250419	Rossi
5.22886875025854	-3.41242834623544	Kim
-1.23699459679499	4.72840932313712	wenDropSeq
2.13043620936498	-2.76065060194223	wenDropSeq
-1.62556037552729	-4.62266155775277	Rossi
0.0811434587083786	3.23539594117911	Moffit
-0.741325589493659	-4.15659019048898	Flynn
-4.63868925221339	0.986642631929234	Kim
4.29858854167089	5.47512105409415	wen10x
4.22336986415014	7.31575778428824	wenDropSeq
-4.07775804646387	-2.20535584982125	Campbell
-1.06972918160334	-0.726297882158443	Campbell
0.586776462718102	6.67586329881461	wenDropSeq
